step,time_min,time_h,load_multiplier,pv_multiplier,pv_generation_kw,v_min,v_max,v_mean,v_min_bus,v_max_bus,violating_buses_count,overvoltage_buses_count,undervoltage_buses_count,losses_kw,control_mode,total_q_dispatch_kvar,total_p_curtailment_kw,ders_controlled,overv_sourcebus,overv_650,overv_rg60,overv_633,overv_634,overv_671,overv_645,overv_646,overv_692,overv_675,overv_611,overv_652,overv_670,overv_632,overv_680,overv_684
61,305,5.083333333333333,0.53,0.0016666666666666607,4.299999999999985,0.9981522440791809,1.0333287100190747,1.0122928575821482,611,rg60,0,0,0,28.299510991364542,baseline,0,0,0,1.0000539817424883,1.0000425451394983,1.0333287100190747,1.0191843966702,1.008447093210294,1.0148254175282578,1.017897884218004,1.0168963352379223,1.0148254144324669,1.0144600222833648,0.9981522440791809,1.002766819891167,1.018293984779599,1.0205074685307916,1.014825431481442,1.0021779720706203
62,310,5.166666666666667,0.54,0.003333333333333339,8.600000000000016,0.9968100713343431,1.0333252444019312,1.0116913514079053,611,rg60,0,0,0,29.454888871870978,baseline,0,0,0,1.0000523206125214,1.0000404070267852,1.0333252444019312,1.018708356139143,1.007760622691487,1.0140725572202345,1.0174187935473555,1.0163988153706283,1.014072554063369,1.013671438184107,0.9968100713343431,1.0017977499358746,1.0177360806365476,1.0200573430292392,1.0140725711636638,1.001066697169256
63,315,5.25,0.55,0.005,12.9,0.9954656516744793,1.0333217718153973,1.0110888170644663,611,rg60,0,0,0,30.63953234318871,baseline,0,0,0,1.0000506556938829,1.0000382638990428,1.0333217718153973,1.0182314198673588,1.0070729392068658,1.0133183644787909,1.016939007413778,1.0159006180340138,1.013318361260737,1.012881441753328,0.9954656516744793,1.0008272062030412,1.017177126889419,1.0196063602138772,1.0133183784124489,0.9999535062150022
64,320,5.333333333333333,0.5599999999999999,0.006666666666666661,17.199999999999985,0.9941189667864528,1.0333182922235,1.0104852480375526,611,rg60,0,0,0,31.85356044160956,baseline,0,0,0,1.000048986967878,1.0000361157317519,1.0333182922235,1.017753582950265,1.0063840362004257,1.0125628315178006,1.0164585223417832,1.0154017397906623,1.0125628282384433,1.0120900246962623,0.9941189667864528,0.9998551781030454,1.0166171176093426,1.019154515375412,1.0125628454416704,0.998838384626145
65,325,5.416666666666667,0.5700000000000001,0.00833333333333334,21.500000000000018,0.9927700063460253,1.0333148055959265,1.0098806390805102,611,rg60,0,0,0,33.09708796937571,baseline,0,0,0,1.0000473144180184,1.0000339625030794,1.0333148055959265,1.0172748408265004,1.005693907451825,1.0118059511196336,1.0159773342791194,1.014902176628838,1.011805947778858,1.011297179289966,0.9927700063460253,0.998881658849598,1.0160560473008673,1.0187018041496527,1.0118059650336981,0.9977213237165574
66,330,5.5,0.58,0.01,25.8,0.9914187562798312,1.0333113119015476,1.009274984508395,611,rg60,0,0,0,34.370232230133944,baseline,0,0,0,1.0000456380274176,1.0000318041906755,1.0333113119015476,1.0167951890084486,1.0050025467990542,1.0110477162697828,1.0154954401152194,1.0144019254776568,1.0110477128674724,1.0105028980071638,0.9914187562798312,0.9979066387307912,1.0154939105785161,1.0182482222471518,1.0110477301740255,0.9966023114595658
67,335,5.583333333333333,0.5916666666666666,0.018333333333333306,47.299999999999926,0.9898396243539115,1.0333072272435262,1.0085671153742608,611,rg60,0,0,0,35.8931571013325,baseline,0,0,0,1.0000436775024169,1.000029279886014,1.0333072272435262,1.0162344772671201,1.0041944473097357,1.0101614531032845,1.0149323843004887,1.013817476148315,1.0101614496290436,1.0095744819496104,0.9898396243539115,0.9967672145234345,1.0148367758615657,1.0177179732085524,1.010161466996047,0.9952944367051089
68,340,5.666666666666667,0.6033333333333334,0.026666666666666693,68.80000000000007,0.9882571047920566,1.0333031325905975,1.0078577513838578,611,rg60,0,0,0,37.45675195403891,baseline,0,0,0,1.000041711563681,1.0000267484205345,1.0333031325905975,1.0156724774520236,1.003384601805179,1.0092732621367824,1.0143683082509338,1.0132320313293341,1.0092732585904434,1.0086440211603145,0.9882571047920566,0.9956257130928828,1.014178128606723,1.0171864914585291,1.009273276018041,0.9939837548736691
69,345,5.75,0.615,0.034999999999999996,90.3,0.9866714059104074,1.0332990281697985,1.0071469376470104,611,rg60,0,0,0,39.0612042347646,baseline,0,0,0,1.0000397403172672,1.000024209929899,1.0332990281697985,1.015109217890201,1.0025730502850991,1.0083831935937881,1.0138032541799116,1.0126456333247922,1.0083831899751903,1.0077115695997232,0.9866714059104074,0.9944821288529923,1.0135180038778286,1.0166538039822328,1.0083832074635193,0.992670364999515
70,350,5.833333333333333,0.6266666666666666,0.0433333333333333,111.79999999999991,0.9850825002795403,1.033294913926533,1.0064346642208766,611,rg60,0,0,0,40.70671106543496,baseline,0,0,0,1.0000377637339912,1.0000216643756,1.033294913926533,1.014544690910176,1.0017597823097466,1.0074912354459076,1.0132372163578305,1.0120582764681543,1.0074912317548874,1.0067771143828423,0.9850825002795403,0.9933364467658737,1.0128563924506027,1.0161199034355601,1.0074912493040875,0.9913542456326948
71,355,5.916666666666667,0.6383333333333334,0.051666666666666694,133.30000000000007,0.9903273001114281,1.0353742422738026,1.007988852672625,611,rg60,0,0,0,42.20264507773037,baseline,0,0,0,1.0000359184736436,1.0000192973775883,1.0353742422738026,1.0161397609778284,1.0031317390530352,1.0088181521543778,1.015930212703166,1.014726697127248,1.0088181483990135,1.0080701910783658,0.9903273001114281,0.992093638171035,1.0143737482158983,1.0177427113883335,1.0088181660334685,0.9934017192237683
72,360,6.0,0.65,0.06,154.79999999999998,0.9887491618262481,1.035370108192445,1.0072772027998749,611,rg60,0,0,0,43.92196994746429,baseline,0,0,0,1.000033935754571,1.0000167436078806,1.035370108192445,1.0155752364589261,1.0023185649019004,1.007926688561655,1.0153674014220162,1.0141425602345886,1.0079266847338884,1.0071362626792544,0.9887491618262481,0.9909382511814655,1.0137122742966946,1.0172088119640341,1.0079267024291918,0.9920858565532391
73,365,6.083333333333333,0.6633333333333333,0.07333333333333329,189.1999999999999,0.9869304356729399,1.035365360308015,1.0064599334566329,611,rg60,0,0,0,45.937709170490024,baseline,0,0,0,1.000031657821209,1.0000138093383892,1.035365360308015,1.0149269997354617,1.0013851311726654,1.0069029424905582,1.0147195177890262,1.013470333956652,1.0069029385796677,1.0060637080838373,0.9869304356729399,0.9896195225384669,1.0129526025108644,1.0165956932819822,1.006902956344831,0.9905753256815596
74,370,6.166666666666667,0.6766666666666667,0.08666666666666673,223.60000000000016,0.9851071652754888,1.0353605989438088,1.0056406477454671,611,rg60,0,0,0,48.00789299880713,baseline,0,0,0,1.0000293726071554,1.0000108654394033,1.0353605989438088,1.0142770285842877,1.0004493452777798,1.0058765952414668,1.0140702745530037,1.0127967810132403,1.0058765912472252,1.0049883936300614,0.9851071652754888,0.988297939758875,1.0121908922035239,1.0159809148051917,1.0058766090824431,0.9890609962645214
75,375,6.25,0.69,0.1,258.0,0.9832796305104159,1.0353558244181615,1.0048194081411954,611,rg60,0,0,0,50.13282225663888,baseline,0,0,0,1.0000270802607576,1.0000079121007202,1.0353558244181615,1.0136253626195926,0.9995112632233075,1.0048477171692083,1.013419728860471,1.0121219586852188,1.004847713091397,1.0039103949308175,0.9832796305104159,0.9869735021126126,1.0114271924024998,1.0153645142594636,1.0048477309968566,0.987543004617625
76,380,6.333333333333333,0.7033333333333333,0.11333333333333329,292.39999999999986,0.9814477901804872,1.035351036642527,1.0039961987488586,611,rg60,0,0,0,52.31281072557191,baseline,0,0,0,1.0000247807350802,1.000004949260487,1.035351036642527,1.0129719894691782,0.998570868273306,1.0038162887670101,1.0127678719145081,1.0114458582751338,1.0038162846054084,1.0028296911210837,0.9814477901804872,0.9856461834539438,1.01066148819503,1.0147464797882348,1.0038163025812985,0.9860213167190178
77,385,6.416666666666667,0.7166666666666667,0.1266666666666667,326.8000000000001,0.97961161232765,1.035346235534133,1.0031710049750502,611,rg60,0,0,0,54.54816837427739,baseline,0,0,0,1.0000224739854058,1.0000019768595392,1.035346235534133,1.0123168970309886,0.9976281439162614,1.0027822909358524,1.0121146942007488,1.0107684703726485,1.002782286690237,1.0017462617369801,0.97961161232765,0.9843159614072119,1.00989376500531,1.0141267998117929,1.0027823047367488,0.9844959050492968
78,390,6.5,0.73,0.14,361.20000000000005,0.9777885381941862,1.037424671034459,1.0041891310662305,611,rg60,0,0,0,56.59944840384855,baseline,0,0,0,1.00002024075142,0.9999991053626306,1.037424671034459,1.0138128271458664,0.9988738992854946,1.0039447488815771,1.0114224176883453,1.0100519185215164,1.0039447445643128,1.0028706709875281,0.9777885381941862,0.9896577098458672,1.0112896412955934,1.01565339481998,1.003944762696525,0.9863268059843837
79,395,6.583333333333333,0.7416666666666666,0.15666666666666662,404.1999999999999,0.9830852561936395,1.039503822756987,1.0057501719470792,611,rg60,0,0,0,58.36949689408377,baseline,0,0,0,1.0000183546124182,0.9999966845606529,1.039503822756987,1.0154110754628125,1.0002519556652822,1.0052786136701388,1.014127422088926,1.012732002427892,1.0052786092895694,1.0041714586104953,0.9830852561936395,0.9883909847779381,1.01281121049462,1.0172790654780977,1.005278627506006,0.9883876075577913
80,400,6.666666666666667,0.7533333333333334,0.1733333333333334,447.20000000000016,0.9814813643776283,1.0394995751608993,1.0050273737600335,611,rg60,0,0,0,60.44294764672994,baseline,0,0,0,1.0000163210880375,0.9999940637066628,1.0394995751608993,1.0148367474088629,0.999426022893173,1.0043725749003085,1.01355561986497,1.01213903892149,1.0043725704462418,1.0032221746161119,0.9814813643776283,0.9872231740530832,1.0121381870957755,1.0167357176451253,1.0043725887244286,0.9870522392577374
81,405,6.75,0.765,0.19,490.2,0.9798693712074449,1.0394953116092804,1.0043019776769797,611,rg60,0,0,0,62.55930722824727,baseline,0,0,0,1.0000142792799567,0.9999914319750342,1.0394953116092804,1.014260364465587,0.9985972999278623,1.0034632952029707,1.0129815782296712,1.0115438612329875,1.003463290675119,1.0022694472355487,0.9798693712074449,0.9860537260186913,1.011462706449829,1.016190401883638,1.0034633090153047,0.9857119684227487
82,410,6.833333333333333,0.7766666666666666,0.2066666666666666,533.1999999999998,0.9782539858739716,1.0394910376071809,1.0035750335388993,611,rg60,0,0,0,64.7187681819729,baseline,0,0,0,1.0000122318375129,0.9999887927868354,1.0394910376071809,1.0136826426657704,0.9977667633114565,1.002552010704179,1.012406505660941,1.0109476784632865,1.0025520061023678,1.0013145930477387,0.9782539858739716,0.9848820164854221,1.0107856521858953,1.0156438046747451,1.002552024504702,0.9843687907103811
83,415,6.916666666666667,0.7883333333333334,0.22333333333333338,576.2000000000002,0.976635181504188,1.0394867530958445,1.0028465309334575,611,rg60,0,0,0,66.92154990839809,baseline,0,0,0,1.0000101787291087,0.9999861461002552,1.0394867530958445,1.0131035736709528,0.9969344016391964,1.001638708331668,1.0118303954236891,1.0103504839463469,1.0016387036557224,1.0003575980191661,0.976635181504188,0.9837080311056867,1.0101070142805348,1.015095918042901,1.0016387221203547,0.9830226852697048
84,420,7.0,0.8,0.24,619.1999999999999,0.9750129286808918,1.039482458014297,1.0021164589633844,611,rg60,0,0,0,69.1678764466895,baseline,0,0,0,1.0000081199221358,0.9999834918721913,1.039482458014297,1.0125231489606683,0.9961002032855709,1.0007233747434603,1.011253241017032,1.009752271250016,1.0007233699932032,0.9993984478306962,0.9750129286808918,0.9825317538598063,1.0094267824908243,1.0145467338345002,1.0007233885202853,0.9816736291385721
85,425,7.083333333333333,0.81,0.2599999999999999,670.7999999999997,0.9900380364941725,1.0395096557457275,1.0068109467606141,611,rg60,0,0,0,46.167754089985564,baseline,0,0,0,1.0000182867660503,0.9999957062833849,1.0395096557457275,1.0154274138642865,1.0002630646587665,1.0043985120312018,1.0092136446611182,1.0078569576587073,1.0043985078258837,1.0032022598910595,0.9900380364941725,1.0026958278640057,1.012355433601729,1.0170522033862979,1.0044589613591868,0.9980906760782513
86,430,7.166666666666667,0.8200000000000001,0.2800000000000001,722.4000000000002,0.9899674296509339,1.039508315383013,1.0066010730282962,611,rg60,0,0,0,46.35016358844934,baseline,0,0,0,1.0000174216502595,0.9999945217221891,1.039508315383013,1.01519532116927,0.9999274456088912,1.0039673756548395,1.0086258327924122,1.0072637087540133,1.0039673714333668,1.0027467757451218,0.9899674296509339,1.0032555916046526,1.0120479309978208,1.016813682092428,1.004033171686712,0.9982852725068188
87,435,7.25,0.8300000000000001,0.3,774.0,0.9898943061941868,1.039506945408516,1.0063880937479626,611,rg60,0,0,0,46.579153490287126,baseline,0,0,0,1.000016541608229,0.9999933176924968,1.039506945408516,1.0149602855641495,0.9995874298871156,1.0035322401485798,1.0080366730679668,1.0066691680545774,1.0035322359106984,1.0022871051641715,0.9898943061941868,1.0038061861472412,1.0117371106682933,1.016572340398251,1.003603482692411,0.9984741313605174
88,440,7.333333333333333,0.84,0.31999999999999995,825.5999999999999,0.9898261994268531,1.0395055628777048,1.0061748417160543,611,rg60,0,0,0,46.85448454813752,baseline,0,0,0,1.000015654950854,0.9999921049496576,1.0395055628777048,1.014724738704473,0.9992465597779994,1.0030969683317237,1.0074499906535301,1.0060771396584198,1.0030969640774148,1.0018272703734683,0.9898261994268531,1.0043473835155374,1.011425830542562,1.0163304708755094,1.0031737557136238,0.9986608730275384
89,445,7.416666666666667,0.8500000000000001,0.3400000000000001,877.2000000000002,0.9897630748959693,1.039504167840099,1.005961318722497,611,rg60,0,0,0,47.176000240274305,baseline,0,0,0,1.000014761704052,0.9999908835277574,1.039504167840099,1.0144886830871682,0.9989048390788572,1.0026615613421244,1.0068657715887677,1.0054876096450696,1.00266155707137,1.0013672726031773,0.9897630748959693,1.0048792470451786,1.0111140928085736,1.0160880759398734,1.0027439916960217,0.9988455096858924
90,450,7.5,0.86,0.36,928.8,0.9897049036645315,1.0395027603468172,1.0057475271655145,611,rg60,0,0,0,47.54354590447339,baseline,0,0,0,1.000013861893929,0.9999896534609499,1.0395027603468172,1.0142521212811866,0.9985622715298693,1.002226020626936,1.0062840021426953,1.004900564326321,1.0022260163397185,1.0009071133727463,0.9897049036645315,1.0054018397248037,1.0108018997999277,1.0158451580871777,1.002314191912401,0.9990280561382225
91,455,7.583333333333333,0.8666666666666666,0.3799999999999999,980.3999999999997,0.9901090690486052,1.039502516851549,1.0057365901998327,611,rg60,0,0,0,47.459662406017394,baseline,0,0,0,1.0000135175596532,0.9999891387435674,1.039502516851549,1.014175806224084,0.9984507930656669,1.0020455200793463,1.0058712094714473,1.0044885228544027,1.0020455157961417,1.0007141657834382,0.9901090690486052,1.006228515324991,1.0106779259044272,1.0157537233414555,1.0021395435538512,0.999579959594697
92,460,7.666666666666667,0.8733333333333334,0.4000000000000001,1032.0000000000002,0.9905254721728586,1.0395022708659278,1.005727509246689,611,rg60,0,0,0,47.42666332362771,baseline,0,0,0,1.0000131715363871,0.9999886216975833,1.0395022708659278,1.0141004953453563,0.998340690259515,1.0018676351848839,1.0054633302503462,1.0040814182152134,1.001867630905929,1.0005240059036076,0.9905254721728586,1.0070457884738968,1.0105553801593332,1.0156632015654068,1.0019676052975457,1.000133430113236
93,465,7.75,0.88,0.42,1083.6,0.9909473711037623,1.0395020109122537,1.0057181627455831,611,rg60,0,0,0,47.44438230327228,baseline,0,0,0,1.0000128181919379,0.999988095018799,1.0395020109122537,1.0140246266436785,0.9982297387354929,1.0016896911649558,1.005058411809014,1.0036773004544295,1.0016896868902256,1.0003337731326918,0.9909473711037623,1.0078524510717257,1.0104323525351597,1.0155721021926603,1.001795705501767,1.0006844685707748
94,470,7.833333333333333,0.8866666666666666,0.43999999999999995,1135.1999999999998,0.9913747157088759,1.0395017370533333,1.005708553348707,611,rg60,0,0,0,47.51259977401399,baseline,0,0,0,1.0000124575594507,0.9999875587508877,1.0395017370533333,1.0139482041251588,0.9981179450513515,1.001511690820047,1.0046564349646259,1.0032761503522112,1.0015116865495182,1.000143470498214,0.9913747157088759,1.0086485891139134,1.010308846734563,1.0154804289444126,1.0016238467440814,1.0012330906086662
95,475,7.916666666666667,0.8933333333333334,0.4600000000000001,1186.8000000000002,0.9986951911067942,1.0415846543020295,1.0079890808555048,611,rg60,0,0,0,47.40404775544504,baseline,0,0,0,1.0000122030340544,0.9999871691208356,1.0415846543020295,1.0160478710564251,1.0002186109882893,1.0035814848061746,1.00753031589652,1.0061463343216552,1.0035814805517882,1.0022125884702706,0.9986951911067942,1.009384600778494,1.0123844798785484,1.0175606820317267,1.0036998672376771,1.0051977601067927
96,480,8.0,0.9,0.48,1238.3999999999999,0.9991346364576069,1.0415843527812674,1.0079803784161783,611,rg60,0,0,0,47.57503315965072,baseline,0,0,0,1.000011830380248,0.9999866169870181,1.0415843527812674,1.0159717444749838,1.0001075392492302,1.0034054657156721,1.0071361987790786,1.005753033327373,1.00340546146556,1.0020243289127095,0.9991346364576069,1.010160985990072,1.0122615845831267,1.0174691285947128,1.0035301856506031,1.0057429613095898
97,485,8.083333333333334,0.9033333333333334,0.49666666666666676,1281.4000000000003,0.9998075974764825,1.0415848649109118,1.0081067481307797,611,rg60,0,0,0,47.444349218553675,baseline,0,0,0,1.000011882881022,0.9999866242828533,1.0415848649109118,1.0160133527250992,1.0001664481379835,1.0034266889931998,1.0069193267853125,1.0055408843445726,1.0034266847601916,1.002043440206391,0.9998075974764825,1.01100726653069,1.0122827464050712,1.0174921521042959,1.0035567729107486,1.0064412366376492
98,490,8.166666666666666,0.9066666666666666,0.5133333333333332,1324.3999999999996,0.999986629438726,1.0415853745597727,1.0082343452695057,650,rg60,0,0,0,47.354218757980526,baseline,0,0,0,1.0000119338106088,0.999986629438726,1.0415853745597727,1.0160556601352178,1.0002264112384112,1.0034497729792662,1.0067062647087477,1.0053325519151277,1.0034497687634982,1.0020645225606906,1.0004885144527946,1.0118461909299619,1.012304898939055,1.0175157994333797,1.003585284938711,1.0071399455081254
99,495,8.25,0.91,0.53,1367.4,0.999986626931825,1.0415858730805851,1.0083616507740898,650,rg60,0,0,0,47.30452552896305,baseline,0,0,0,1.000011978914974,0.999986626931825,1.0415858730805851,1.0160974652478292,1.0002856714036672,1.0034727189014545,1.0064953955655,1.005126427343897,1.0034727147028961,1.0020854564165622,1.0011731020023058,1.012677125827374,1.0123265977057925,1.0175389320544628,1.0036137258316038,1.0078366004547081
100,500,8.333333333333334,0.9133333333333334,0.5466666666666667,1410.4,0.9999866167925863,1.0415863605170292,1.0084886665861115,650,rg60,0,0,0,47.295115736121296,baseline,0,0,0,1.0000120182172123,0.9999866167925863,1.0415863605170292,1.016138771460137,1.0003442340859348,1.0034955299660215,1.006286706867787,1.0049224980870448,1.0034955257846425,1.002106245172464,1.001861321182966,1.0135001295786508,1.012347846068013,1.0175615530991824,1.0036420986746224,1.0085312098234889
101,505,8.416666666666666,0.9166666666666666,0.5633333333333331,1453.3999999999994,0.9999865990509845,1.04158683691189,1.0086153950031749,650,rg60,0,0,0,47.32584007284371,baseline,0,0,0,1.0000120517400441,0.9999865990509845,1.04158683691189,1.0161795819636354,1.0004021045645406,1.0035182090457768,1.0060801870478482,1.0047207525276196,1.0035182048815472,1.002126891912898,1.0025531416214861,1.0143152559769542,1.0123686471254358,1.0175836654837067,1.0036704062334845,1.0092237839629443
102,510,8.5,0.92,0.58,1496.3999999999999,0.9999865737383477,1.0415873023117226,1.008741839213985,650,rg60,0,0,0,47.39655173012557,baseline,0,0,0,1.0000120795073886,0.9999865737383477,1.0415873023117226,1.0162199004517554,1.0004592885945884,1.0035407601315287,1.005875824464266,1.0045211789729813,1.0035407559844198,1.0021474008406364,1.003248534459627,1.0151225624370432,1.0123890046758695,1.0176052726256475,1.0036986524037925,1.009914335824147
103,515,8.583333333333334,0.9216666666666667,0.5933333333333334,1530.8000000000002,0.9999867621803079,1.041588016094087,1.0089033857646226,650,rg60,0,0,0,47.351870265202464,baseline,0,0,0,1.000012263873687,0.9999867621803079,1.041588016094087,1.0162995754740216,1.000573556297817,1.003634887154108,1.0057642290123516,1.0044152250410971,1.003634883026786,1.0022435510575238,1.0039450297560608,1.0158544557260092,1.0124611237844257,1.01766736608097,1.003797387098662,1.0105758605760466
104,520,8.666666666666666,0.9233333333333333,0.6066666666666666,1565.1999999999998,0.9999869471232034,1.0415887249928961,1.009065151126939,650,rg60,0,0,0,47.33552949508454,baseline,0,0,0,1.000012445598115,0.9999869471232034,1.0415887249928961,1.0163792838174273,1.0006879534002993,1.0037295140547624,1.0056546564887139,1.004311296665444,1.0037295099472432,1.002340223494872,1.0046447916648682,1.0165811024786051,1.0125333691248979,1.0177294575946965,1.003896663195191,1.0112364783897916
105,525,8.75,0.925,0.62,1599.6,0.999987126732683,1.0415894261471585,1.0092266679386817,650,rg60,0,0,0,47.347457667568605,baseline,0,0,0,1.0000126232682747,0.999987126732683,1.0415894261471585,1.0164586123041592,1.0008018385149,1.0038239887301106,1.0055464942364856,1.0042087873247667,1.003823984642368,1.0024367349060403,1.0053467234797446,1.0173024786013192,1.0126052600157935,1.0177911621816818,1.0039958294388753,1.011895616494547
106,530,8.833333333333334,0.9266666666666667,0.6333333333333334,1634.0000000000002,0.999987301025592,1.0415901195814012,1.009387937869083,650,rg60,0,0,0,47.387572072589,baseline,0,0,0,1.000012796896981,0.999987301025592,1.0415901195814012,1.0165375629738087,1.0009152148836105,1.0039183134118619,1.0054397352833384,1.0041076900115562,1.0039183093438695,1.0025330876457101,1.0060508073467882,1.0180186173222994,1.0126767985539897,1.0178524817136467,1.0040948880183553,1.0125532818925207
107,535,8.916666666666666,0.9283333333333333,0.6466666666666666,1668.3999999999999,0.9999874700189739,1.0415908053201035,1.0095489622291975,650,rg60,0,0,0,47.455788851071624,baseline,0,0,0,1.0000129664971649,0.9999874700189739,1.0415908053201035,1.0166161378414693,1.001028085737038,1.0040124902055478,1.0053343744618646,1.0040079995249158,1.00401248615728,1.0026292839466604,1.0067570267545063,1.0187295447284317,1.0127479867810254,1.0179134180362681,1.0041938409944058,1.013209478661504
108,540,9.0,0.93,0.66,1702.8000000000002,0.9999876337298351,1.0415914833883482,1.009709742784136,650,rg60,0,0,0,47.55202747392795,baseline,0,0,0,1.0000131320817938,0.9999876337298351,1.0415914833883482,1.0166943390488004,1.0011404544173694,1.0041065215909766,1.0052304056205286,1.0039097096780571,1.0041065175624082,1.0027253264144396,1.0074653651333598,1.0194352917226197,1.0128188269378973,1.0179739731212756,1.0042926908100693,1.0138642132883964
109,545,9.083333333333334,0.9316666666666668,0.67,1728.6000000000001,0.9999876655211528,1.0415918438631115,1.0098053476561393,650,rg60,0,0,0,47.69282204660984,baseline,0,0,0,1.0000131856421752,0.9999876655211528,1.0415918438631115,1.0167331138271154,1.0011959419704126,1.004145694874261,1.0051324339307324,1.0038152574039194,1.004145690857971,1.002764520480112,1.0079419908317835,1.0199240194401111,1.0128486889833208,1.0180005964311427,1.0043355020978002,1.0143094163431063
110,550,9.166666666666666,0.9333333333333333,0.6799999999999999,1754.3999999999999,0.9999876927701955,1.041592197590358,1.0099003121455872,650,rg60,0,0,0,47.848380951215404,baseline,0,0,0,1.0000132357372271,0.9999876927701955,1.041592197590358,1.0167713509251624,1.0012507243049498,1.004184161547058,1.005034853743108,1.003721200199991,1.004184157542963,1.0028029506813751,1.0084181196846769,1.0204093930634401,1.012877927955419,1.0180266826707018,1.0043776329884975,1.0147527129242733
111,555,9.25,0.935,0.69,1780.1999999999998,0.9999877172402586,1.0415925472806835,1.009995163962955,650,rg60,0,0,0,48.01866081387654,baseline,0,0,0,1.000013283719629,0.9999877172402586,1.0415925472806835,1.0168094029848254,1.0013052546151346,1.004222573773495,1.0049380359160567,1.0036279103467203,1.0042225697815852,1.0028413228468454,1.0088954420374003,1.0208919963367347,1.0129069981891716,1.0180525787800967,1.0044197331933675,1.0151952563652744
112,560,9.333333333333334,0.9366666666666666,0.7000000000000001,1806.0000000000002,0.9999877389384696,1.0415928929454426,1.010089904275659,650,rg60,0,0,0,48.20363340663998,baseline,0,0,0,1.0000133295948936,0.9999877389384696,1.0415928929454426,1.0168472710280847,1.0013595343807478,1.0042609329832333,1.0048419782734048,1.0035353856555422,1.0042609290034974,1.0028796384597514,1.0093739537893538,1.0213718419710474,1.0129359008271004,1.0180782857139479,1.0044618041363205,1.0156370507097088
113,565,9.416666666666666,0.9383333333333332,0.71,1831.8,0.9999877578695298,1.0415932345907157,1.010184533288343,650,rg60,0,0,0,48.40327260720136,baseline,0,0,0,1.000013373366527,0.9999877578695298,1.0415932345907157,1.016884955477568,1.001413564451444,1.0042992394533143,1.004746678392594,1.0034436236917652,1.0042992354857423,1.002917897838005,1.0098536483240281,1.0218489400901851,1.0129646362253744,1.0181038038313293,1.004503846087715,1.0160780974376515
114,570,9.5,0.94,0.72,1857.6,0.9999877740397692,1.041593572226074,1.0102790515835363,650,rg60,0,0,0,48.6175499928597,baseline,0,0,0,1.000013415039377,0.9999877740397692,1.041593572226074,1.016922457175671,1.0014673460977508,1.004337494243099,1.004652134503829,1.0033526226717313,1.0043374902876812,1.002956102083087,1.0103345189486095,1.0223233007597647,1.0129932052865478,1.0181291339118361,1.0045458600986017,1.0165183979631538
115,575,9.583333333333334,0.94,0.725,1870.5,0.9999879577631893,1.041594028171869,1.010376625383563,650,rg60,0,0,0,48.63448436900585,baseline,0,0,0,1.0000135723224404,0.9999879577631893,1.041594028171869,1.0169807433848395,1.0015513941957417,1.0044199488167471,1.004647369520396,1.0033511304319735,1.0044199448724782,1.0030415879645285,1.0106903536066758,1.0226346249543954,1.0130540254213172,1.0181791753296365,1.0046302045599342,1.0168299448208482
116,580,9.666666666666666,0.94,0.73,1883.3999999999999,0.9999881415995685,1.0415944843917428,1.010474358134065,650,rg60,0,0,0,48.65613829957369,baseline,0,0,0,1.0000137297020844,0.9999881415995685,1.0415944843917428,1.0170391999250712,1.001635783389041,1.0045026947048363,1.004643207089891,1.0033502349434946,1.0045026907717212,1.0031273705255623,1.0110467151087745,1.0229449588815303,1.0131150339299626,1.0182293592317186,1.0047148465846176,1.0171412793654184
117,585,9.75,0.94,0.735,1896.3,0.9999883245537721,1.0415949393319244,1.0105720350360583,650,rg60,0,0,0,48.68251029129674,baseline,0,0,0,1.000013886411275,0.9999883245537721,1.0415949393319244,1.0170975839553351,1.001720078698824,1.004585396257722,1.0046392413871064,1.003349537340935,1.0045853923357548,1.0032131065230063,1.0114033282664994,1.0232545001731148,1.013175971276273,1.01827947004934,1.004799450150225,1.017452353865822
118,590,9.833333333333334,0.94,0.74,1909.2,0.9999885066276414,1.0415953929961361,1.0106696568748346,650,rg60,0,0,0,48.71359592797012,baseline,0,0,0,1.0000140424515112,0.9999885066276414,1.0415953929961361,1.0171558958499929,1.0018042805673433,1.0046680541740425,1.0046354716924142,1.0033490369033153,1.004668050263217,1.0032987966662852,1.0117601947225887,1.0235632535563834,1.0132368379373464,1.0183295081445995,1.0048840159591854,1.0177631714853494
119,595,9.916666666666666,0.94,0.745,1922.1,0.9999886878217437,1.041595845384486,1.0107672232222078,650,rg60,0,0,0,48.749389190834755,baseline,0,0,0,1.0000141978231574,0.9999886878217437,1.041595845384486,1.0172141356481508,1.001888389114541,1.0047506683748308,1.0046318976422828,1.0033487332615914,1.0047506644751414,1.0033844408824957,1.0121173093565705,1.023871220182298,1.0132976339170534,1.01837947354748,1.004968543925625,1.018073730197876
120,600,10.0,0.94,0.75,1935.0,0.9999888681363583,1.0415962964970027,1.0108647341422143,650,rg60,0,0,0,48.78988664610981,baseline,0,0,0,1.0000143525263923,0.9999888681363583,1.0415962964970027,1.0172723033091295,1.0019724043744114,1.0048332387228665,1.004628518439306,1.0033486256168915,1.004833234834307,1.00347003904229,1.0124746718737088,1.0241784025668283,1.0133583591360709,1.0184293662048693,1.0050530339139365,1.01838403108106
