timestamp,step,time_min,time_h,controller_mode,controller_status,command_source,reason,der_id,bus,p_avail_kw,p_dispatch_before_kw,p_dispatch_after_kw,q_before_kvar,q_after_kvar,q_commanded_kvar,p_curtail_commanded_kw,v_local_before_pu,v_local_after_pu,v_delta_pu,status,q_status,p_status
2026-04-24T21:04:46.117022,124,620,10.333333333333334,optimization,optimal,optimization,,pv_006_645,645,246.4,246.4,189.67564,0.0,-2.682619826075813,-1.4988633085826533,0.020737836639562447,1.009678490402199,1.0077837288797697,-0.001894761522429178,applied,applied,applied
2026-04-24T21:04:46.117022,124,620,10.333333333333334,optimization,optimal,optimization,,pv_007_611,611,246.4,246.4,189.67564,0.0,-2.682619826075813,-2.7608013310023196,0.0349623926809269,1.0718852138300905,1.0238639424422142,-0.04802127138787626,applied,applied,applied
2026-04-24T21:04:46.117022,124,620,10.333333333333334,optimization,optimal,optimization,,pv_008_652,652,246.4,246.4,189.67564,0.0,-2.682619826075813,-2.5046994598771612,0.04358118572894531,1.052040636396695,1.0223680118937861,-0.029672624502908862,applied,applied,applied
2026-04-24T21:04:46.117022,124,620,10.333333333333334,optimization,optimal,optimization,,pv_009_680,680,246.4,246.4,189.67564,0.0,-2.682619826075813,-2.595607761530372,0.04757303794116825,1.0161881043862628,1.0049510937749215,-0.011237010611341303,applied,applied,applied
2026-04-24T21:04:46.117022,124,620,10.333333333333334,optimization,optimal,optimization,,pv_010_684,684,246.4,246.4,189.67564,0.0,-2.682619826075813,-3.588496505846077,0.05638546194412585,1.0585710689955468,1.0222346992730076,-0.036336369722539175,applied,applied,applied
2026-04-24T21:04:46.117022,124,620,10.333333333333334,optimization,optimal,optimization,,pv_011_671,671,246.4,246.4,189.67564,0.0,-2.682619826075813,-12.24699493082928,0.0640726583905296,1.0155770394719859,1.0045845798833761,-0.010992459588609726,applied,applied,applied
2026-04-24T21:04:46.117022,124,620,10.333333333333334,optimization,optimal,optimization,,pv_012_692,692,246.4,246.4,189.67564,0.0,-2.682619826075813,-3.9400417655242763,0.06837333594861131,1.0155770373049067,1.004584576678471,-0.010992460626435774,applied,applied,applied
2026-04-24T21:04:46.129741,126,630,10.5,optimization,optimal,optimization,,pv_001_675,675,249.60000000000002,249.60000000000002,194.62794,0.0,-2.7526611775359973,0.30032574977590604,0.009324130727434595,1.0151953508262495,1.0039529140329082,-0.011242436793341248,applied,applied,applied
2026-04-24T21:04:46.129741,126,630,10.5,optimization,optimal,optimization,,pv_002_646,646,249.60000000000002,249.60000000000002,194.62794,0.0,-2.7526611775359973,-0.525134946076182,0.004586247290815901,1.0091859711719535,1.0069760214301642,-0.002209949741789341,applied,applied,applied
2026-04-24T21:04:46.129741,126,630,10.5,optimization,optimal,optimization,,pv_003_632,632,249.60000000000002,249.60000000000002,194.62794,0.0,-2.7526611775359973,-0.15228501938779412,0.015909889819809894,1.023788456021672,1.0179253659768992,-0.005863090044772701,applied,applied,applied
2026-04-24T21:04:46.129741,126,630,10.5,optimization,optimal,optimization,,pv_004_633,633,249.60000000000002,249.60000000000002,194.62794,0.0,-2.7526611775359973,-1.0956659005015634,0.020092517783669866,1.0240458743982463,1.0170299556009432,-0.007015918797303122,applied,applied,applied
2026-04-24T21:04:46.129741,126,630,10.5,optimization,optimal,optimization,,pv_005_634,634,249.60000000000002,249.60000000000002,194.62794,0.0,-2.7526611775359973,-1.7021342097081915,0.026828922366039447,1.0130061822014411,1.0022572578417408,-0.010748924359700318,applied,applied,applied
2026-04-24T21:04:46.129741,126,630,10.5,optimization,optimal,optimization,,pv_006_645,645,249.60000000000002,249.60000000000002,194.62794,0.0,-2.7526611775359973,-1.6104651140759048,0.02324443423565273,1.009916948424257,1.0079500228395686,-0.0019669255846883615,applied,applied,applied
2026-04-24T21:04:46.129741,126,630,10.5,optimization,optimal,optimization,,pv_007_611,611,249.60000000000002,249.60000000000002,194.62794,0.0,-2.7526611775359973,-2.987699813627561,0.03918872689999915,1.0737031707775357,1.0260398779289486,-0.04766329284858717,applied,applied,applied
2026-04-24T21:04:46.129741,126,630,10.5,optimization,optimal,optimization,,pv_008_652,652,249.60000000000002,249.60000000000002,194.62794,0.0,-2.7526611775359973,-2.7105572215540223,0.04884925274178435,1.0531385896075767,1.0239876483023125,-0.02915094130526419,applied,applied,applied
2026-04-24T21:04:46.129741,126,630,10.5,optimization,optimal,optimization,,pv_009_680,680,249.60000000000002,249.60000000000002,194.62794,0.0,-2.7526611775359973,-2.7888697635437527,0.05332363843157544,1.01672227013869,1.0055515614587358,-0.011170708679954178,applied,applied,applied
2026-04-24T21:04:46.129741,126,630,10.5,optimization,optimal,optimization,,pv_010_684,684,249.60000000000002,249.60000000000002,194.62794,0.0,-2.7526611775359973,-3.8834416286978257,0.06320125965790445,1.059935125972038,1.0240119381473907,-0.03592318782464732,applied,applied,applied
2026-04-24T21:04:46.129741,126,630,10.5,optimization,optimal,optimization,,pv_011_671,671,249.60000000000002,249.60000000000002,194.62794,0.0,-2.7526611775359973,-13.30644457380927,0.07181761901526236,1.0160994644118673,1.005171684956403,-0.010927779455464304,applied,applied,applied
2026-04-24T21:04:46.129741,126,630,10.5,optimization,optimal,optimization,,pv_012_692,692,249.60000000000002,249.60000000000002,194.62794,0.0,-2.7526611775359973,-4.233400043973125,0.07663814365181235,1.0160994623023216,1.0051716818314433,-0.010927780470878279,applied,applied,applied
2026-04-24T21:04:46.138197,128,640,10.666666666666666,optimization,optimal,optimization,,pv_001_675,675,250.66666666666666,250.66666666666666,196.29315,0.0,-3.9264519923412124,0.31010717549388755,0.009763456833679632,1.0155388286111877,1.0043030228246164,-0.011235805786571351,applied,applied,applied
2026-04-24T21:04:46.138197,128,640,10.666666666666666,optimization,optimal,optimization,,pv_002_646,646,250.66666666666666,250.66666666666666,196.29315,0.0,-3.9264519923412124,-0.5412776748632098,0.005930518176550418,1.0093832254388304,1.007176964001902,-0.0022062614369284805,applied,applied,applied
2026-04-24T21:04:46.138197,128,640,10.666666666666666,optimization,optimal,optimization,,pv_003_632,632,250.66666666666666,250.66666666666666,196.29315,0.0,-3.9264519923412124,-0.1581966524857765,0.016617829574713198,1.0239724168680284,1.0181236599837333,-0.005848756884295092,applied,applied,applied
2026-04-24T21:04:46.138197,128,640,10.666666666666666,optimization,optimal,optimization,,pv_004_633,633,250.66666666666666,250.66666666666666,196.29315,0.0,-3.9264519923412124,-1.1310973155313022,0.02098611944267669,1.024249134588624,1.017249817600281,-0.006999316988342885,applied,applied,applied
2026-04-24T21:04:46.138197,128,640,10.666666666666666,optimization,optimal,optimization,,pv_005_634,634,250.66666666666666,250.66666666666666,196.29315,0.0,-3.9264519923412124,-1.7596781061343285,0.02802214314066331,1.0133054277537414,1.0025838309288542,-0.01072159682488727,applied,applied,applied
2026-04-24T21:04:46.138197,128,640,10.666666666666666,optimization,optimal,optimization,,pv_006_645,645,250.66666666666666,250.66666666666666,196.29315,0.0,-3.9264519923412124,-1.659964651939346,0.024278326364161502,1.010103673260188,1.008138109744761,-0.0019655635154269824,applied,applied,applied
2026-04-24T21:04:46.138197,128,640,10.666666666666666,optimization,optimal,optimization,,pv_007_611,611,250.66666666666666,250.66666666666666,196.29315,0.0,-3.9264519923412124,-3.08444633420285,0.040931298038499465,1.0745802283110089,1.0271323758471715,-0.047447852463837314,applied,applied,applied
2026-04-24T21:04:46.138197,128,640,10.666666666666666,optimization,optimal,optimization,,pv_008_652,652,250.66666666666666,250.66666666666666,196.29315,0.0,-3.9264519923412124,-2.7983100083241275,0.0510215451155283,1.0536876410620029,1.0245598780043026,-0.029127763057700262,applied,applied,applied
2026-04-24T21:04:46.138197,128,640,10.666666666666666,optimization,optimal,optimization,,pv_009_680,680,250.66666666666666,250.66666666666666,196.29315,0.0,-3.9264519923412124,-2.8746123240201973,0.055694901630385145,1.017055992530029,1.0058894472496094,-0.011166545280419715,applied,applied,applied
2026-04-24T21:04:46.138197,128,640,10.666666666666666,optimization,optimal,optimization,,pv_010_684,684,250.66666666666666,250.66666666666666,196.29315,0.0,-3.9264519923412124,-4.009147496319157,0.06601182521703594,1.0606086037296647,1.0247941183981863,-0.03581448533147835,applied,applied,applied
2026-04-24T21:04:46.138197,128,640,10.666666666666666,optimization,optimal,optimization,,pv_011_671,671,250.66666666666666,250.66666666666666,196.29315,0.0,-3.9264519923412124,-13.82282804294759,0.07501142845486207,1.0164292754492623,1.0055048927684438,-0.010924382680818523,applied,applied,applied
2026-04-24T21:04:46.138197,128,640,10.666666666666666,optimization,optimal,optimization,,pv_012_692,692,250.66666666666666,250.66666666666666,196.29315,0.0,-3.9264519923412124,-4.363510075195143,0.08004633742064587,1.0164292733708928,1.0055048896836387,-0.010924383687254124,applied,applied,applied
2026-04-24T21:04:46.149701,130,650,10.833333333333334,optimization,optimal,optimization,,pv_001_675,675,251.73333333333335,251.73333333333335,197.96388000000002,0.0,-3.959871605492075,0.3211209829451199,0.010232097265236875,1.0158821015379984,1.0046808853133997,-0.011201216224598687,applied,applied,applied
2026-04-24T21:04:46.149701,130,650,10.833333333333334,optimization,optimal,optimization,,pv_002_646,646,251.73333333333335,251.73333333333335,197.96388000000002,0.0,-3.959871605492075,-0.5591319097163355,0.0062151647947258975,1.0095808640079402,1.007359178963046,-0.0022216850448941727,applied,applied,applied
2026-04-24T21:04:46.149701,130,650,10.833333333333334,optimization,optimal,optimization,,pv_003_632,632,251.73333333333335,251.73333333333335,197.96388000000002,0.0,-3.959871605492075,-0.16378259951026503,0.017415459405072102,1.0241561306051523,1.0183358907692615,-0.005820239835890861,applied,applied,applied
2026-04-24T21:04:46.149701,130,650,10.833333333333334,optimization,optimal,optimization,,pv_004_633,633,251.73333333333335,251.73333333333335,197.96388000000002,0.0,-3.959871605492075,-1.1714548183409277,0.021993422967767566,1.0244521526261183,1.0174835680291756,-0.006968584596942717,applied,applied,applied
2026-04-24T21:04:46.149701,130,650,10.833333333333334,optimization,optimal,optimization,,pv_005_634,634,251.73333333333335,251.73333333333335,197.96388000000002,0.0,-3.959871605492075,-1.8248548572439862,0.029367167181400297,1.0136044075028106,1.0029243320655394,-0.01068007543727112,applied,applied,applied
2026-04-24T21:04:46.149701,130,650,10.833333333333334,optimization,optimal,optimization,,pv_006_645,645,251.73333333333335,251.73333333333335,197.96388000000002,0.0,-3.959871605492075,-1.7147485437481969,0.025443633781312036,1.0102907789018123,1.0083074554572924,-0.001983323444519902,applied,applied,applied
2026-04-24T21:04:46.149701,130,650,10.833333333333334,optimization,optimal,optimization,,pv_007_611,611,251.73333333333335,251.73333333333335,197.96388000000002,0.0,-3.959871605492075,-3.194406317376304,0.042896002439898495,1.0754578857478414,1.028169265572872,-0.047288620174969376,applied,applied,applied
2026-04-24T21:04:46.149701,130,650,10.833333333333334,optimization,optimal,optimization,,pv_008_652,652,251.73333333333335,251.73333333333335,197.96388000000002,0.0,-3.959871605492075,-2.898085468764529,0.05347055839678567,1.0542347903510656,1.025286798992526,-0.028947991358539538,applied,applied,applied
2026-04-24T21:04:46.149701,130,650,10.833333333333334,optimization,optimal,optimization,,pv_009_680,680,251.73333333333335,251.73333333333335,197.96388000000002,0.0,-3.959871605492075,-2.969490200174769,0.058368235284200744,1.0173895266641548,1.0062548871987018,-0.011134639465453011,applied,applied,applied
2026-04-24T21:04:46.149701,130,650,10.833333333333334,optimization,optimal,optimization,,pv_010_684,684,251.73333333333335,251.73333333333335,197.96388000000002,0.0,-3.959871605492075,-4.1521079020031255,0.06918036046472834,1.0612814272060196,1.0256266162700292,-0.03565481093599043,applied,applied,applied
2026-04-24T21:04:46.149701,130,650,10.833333333333334,optimization,optimal,optimization,,pv_011_671,671,251.73333333333335,251.73333333333335,197.96388000000002,0.0,-3.959871605492075,-14.35280205470166,0.07861192345139069,1.0167588864696135,1.005865748861354,-0.010893137608259496,applied,applied,applied
2026-04-24T21:04:46.149701,130,650,10.833333333333334,optimization,optimal,optimization,,pv_012_692,692,251.73333333333335,251.73333333333335,197.96388000000002,0.0,-3.959871605492075,-4.507512816705889,0.08388850387512958,1.016758884422404,1.005865745816627,-0.01089313860577712,applied,applied,applied
2026-04-24T21:04:46.160412,132,660,11.0,optimization,optimal,optimization,,pv_001_675,675,252.8,252.8,199.64248,0.0,-3.993448642257464,0.33343832807809026,0.01075480850208529,1.0162251688794894,1.0050589288946872,-0.011166239984802262,applied,applied,applied
2026-04-24T21:04:46.160412,132,660,11.0,optimization,optimal,optimization,,pv_002_646,646,252.8,252.8,199.64248,0.0,-3.993448642257464,-0.5793884548443516,0.006438828814066037,1.009778888702217,1.007541955944229,-0.002236932757988086,applied,applied,applied
2026-04-24T21:04:46.160412,132,660,11.0,optimization,optimal,optimization,,pv_003_632,632,252.8,252.8,199.64248,0.0,-3.993448642257464,-0.17033749682835206,0.01829289428365324,1.024339597254311,1.0185480159838411,-0.005791581270469859,applied,applied,applied
2026-04-24T21:04:46.160412,132,660,11.0,optimization,optimal,optimization,,pv_004_633,633,252.8,252.8,199.64248,0.0,-3.993448642257464,-1.2163663304397472,0.023101340112741807,1.0246549278503019,1.0177172642969639,-0.006937663553338025,applied,applied,applied
2026-04-24T21:04:46.160412,132,660,11.0,optimization,optimal,optimization,,pv_005_634,634,252.8,252.8,199.64248,0.0,-3.993448642257464,-1.8979150876595572,0.030846378449128388,1.0139031187059806,1.0032648183261048,-0.010638300379875787,applied,applied,applied
2026-04-24T21:04:46.160412,132,660,11.0,optimization,optimal,optimization,,pv_006_645,645,252.8,252.8,199.64248,0.0,-3.993448642257464,-1.7768392726964928,0.026725786176769756,1.0104782672197818,1.0084773254726236,-0.002000941747158258,applied,applied,applied
2026-04-24T21:04:46.160412,132,660,11.0,optimization,optimal,optimization,,pv_007_611,611,252.8,252.8,199.64248,0.0,-3.993448642257464,-3.31688352596387,0.0450547520551535,1.0763361147744,1.0292090275887775,-0.04712708718562242,applied,applied,applied
2026-04-24T21:04:46.160412,132,660,11.0,optimization,optimal,optimization,,pv_008_652,652,252.8,252.8,199.64248,0.0,-3.993448642257464,-3.0091989404528072,0.056162380742941546,1.0547800200306245,1.026012884766251,-0.028767135264373467,applied,applied,applied
2026-04-24T21:04:46.160412,132,660,11.0,optimization,optimal,optimization,,pv_009_680,680,252.8,252.8,199.64248,0.0,-3.993448642257464,-3.076987427878327,0.06130659334230556,1.017722871080263,1.0066205520194902,-0.011102319060772858,applied,applied,applied
2026-04-24T21:04:46.160412,132,660,11.0,optimization,optimal,optimization,,pv_010_684,684,252.8,252.8,199.64248,0.0,-3.993448642257464,-4.311301961026676,0.07266329215503022,1.0619535747482631,1.0264600009727212,-0.035493573775541964,applied,applied,applied
2026-04-24T21:04:46.160412,132,660,11.0,optimization,optimal,optimization,,pv_011_671,671,252.8,252.8,199.64248,0.0,-3.993448642257464,-14.87110564554826,0.08257011905869102,1.0170882963590324,1.0062267892732208,-0.010861507085811573,applied,applied,applied
2026-04-24T21:04:46.160412,132,660,11.0,optimization,optimal,optimization,,pv_012_692,692,252.8,252.8,199.64248,0.0,-3.993448642257464,-4.67075095454967,0.08811242910337945,1.0170882943429669,1.0062267862686103,-0.010861508074356596,applied,applied,applied
2026-04-24T21:04:46.170153,134,670,11.166666666666666,optimization,optimal,optimization,,pv_001_675,675,253.86666666666662,253.86666666666665,201.32816666666668,0.0,-4.027167433620261,0.3431587466380422,0.011219910167401963,1.0165680325820297,1.0054087023501295,-0.011159330231900189,applied,applied,applied
2026-04-24T21:04:46.170153,134,670,11.166666666666666,optimization,optimal,optimization,,pv_002_646,646,253.86666666666662,253.86666666666665,201.32816666666668,0.0,-4.027167433620261,-0.5959194101705219,0.00681516135590233,1.00997730109367,1.0077452591787486,-0.0022320419149213233,applied,applied,applied
2026-04-24T21:04:46.170153,134,670,11.166666666666666,optimization,optimal,optimization,,pv_003_632,632,253.86666666666662,253.86666666666665,201.32816666666668,0.0,-4.027167433620261,-0.17735374735219703,0.01909673700668519,1.0245228176345333,1.0187454977307542,-0.005777319903779166,applied,applied,applied
2026-04-24T21:04:46.170153,134,670,11.166666666666666,optimization,optimal,optimization,,pv_004_633,633,253.86666666666662,253.86666666666665,201.32816666666668,0.0,-4.027167433620261,-1.2546811153377118,0.0241166576586331,1.0248574611246604,1.0179364653356548,-0.006920995789005513,applied,applied,applied
2026-04-24T21:04:46.170153,134,670,11.166666666666666,optimization,optimal,optimization,,pv_005_634,634,253.86666666666662,253.86666666666665,201.32816666666668,0.0,-4.027167433620261,-1.9575899215093708,0.032202261342854165,1.0142015623091447,1.0035908476467927,-0.010610714662351972,applied,applied,applied
2026-04-24T21:04:46.170153,134,670,11.166666666666666,optimization,optimal,optimization,,pv_006_645,645,253.86666666666662,253.86666666666665,201.32816666666668,0.0,-4.027167433620261,-1.8279485068816825,0.027899927636211488,1.0106661398006498,1.0086676701994732,-0.0019984696011765557,applied,applied,applied
2026-04-24T21:04:46.170153,134,670,11.166666666666666,optimization,optimal,optimization,,pv_007_611,611,253.86666666666662,253.86666666666665,201.32816666666668,0.0,-4.027167433620261,-3.4198593811866353,0.04703723971399884,1.0772149194571032,1.0303156447697628,-0.04689927468734045,applied,applied,applied
2026-04-24T21:04:46.170153,134,670,11.166666666666666,optimization,optimal,optimization,,pv_008_652,652,253.86666666666662,253.86666666666665,201.32816666666668,0.0,-4.027167433620261,-3.1028354868865415,0.0586326480087693,1.0553233295677853,1.026562249168577,-0.028761080399208216,applied,applied,applied
2026-04-24T21:04:46.170153,134,670,11.166666666666666,optimization,optimal,optimization,,pv_009_680,680,253.86666666666662,253.86666666666665,201.32816666666668,0.0,-4.027167433620261,-3.1656492254391737,0.06400315201477058,1.018056027681354,1.0069582454330346,-0.011097782248319366,applied,applied,applied
2026-04-24T21:04:46.170153,134,670,11.166666666666666,optimization,optimal,optimization,,pv_010_684,684,253.86666666666662,253.86666666666665,201.32816666666668,0.0,-4.027167433620261,-4.445727703429518,0.07585908015980378,1.0626250480327628,1.0272373161923718,-0.03538773184039101,applied,applied,applied
2026-04-24T21:04:46.170153,134,670,11.166666666666666,optimization,optimal,optimization,,pv_011_671,671,253.86666666666662,253.86666666666665,201.32816666666668,0.0,-4.027167433620261,-15.421636502176057,0.08620115014187904,1.017417506982186,1.0065596718386143,-0.010857835143571748,applied,applied,applied
2026-04-24T21:04:46.170153,134,670,11.166666666666666,optimization,optimal,optimization,,pv_012_692,692,253.86666666666662,253.86666666666665,201.32816666666668,0.0,-4.027167433620261,-4.804849747988467,0.09198713319662656,1.0174175049972487,1.006559668874275,-0.010857836122973641,applied,applied,applied
2026-04-24T21:04:46.179708,136,680,11.333333333333334,optimization,optimal,optimization,,pv_001_675,675,254.93333333333334,254.93333333333334,203.02014333333332,0.0,-4.061012043856676,0.3544644804038356,0.011700753026796273,1.0169106942021984,1.0057779089180776,-0.01113278528412076,applied,applied,applied
2026-04-24T21:04:46.179708,136,680,11.333333333333334,optimization,optimal,optimization,,pv_002_646,646,254.93333333333334,254.93333333333334,203.02014333333332,0.0,-4.061012043856676,-0.6128931387437716,0.007107259078587158,1.0101761016315713,1.0079247522739583,-0.002251349357613064,applied,applied,applied
2026-04-24T21:04:46.179708,136,680,11.333333333333334,optimization,optimal,optimization,,pv_003_632,632,254.93333333333334,254.93333333333334,203.02014333333332,0.0,-4.061012043856676,-0.18179027892202487,0.019915179462314737,1.0247057923912488,1.0189527875314657,-0.00575300485978314,applied,applied,applied
2026-04-24T21:04:46.179708,136,680,11.333333333333334,optimization,optimal,optimization,,pv_004_633,633,254.93333333333334,254.93333333333334,203.02014333333332,0.0,-4.061012043856676,-1.2933684447396585,0.025150237924075614,1.0250597531303225,1.0181654218464284,-0.006894331283894051,applied,applied,applied
2026-04-24T21:04:46.179708,136,680,11.333333333333334,optimization,optimal,optimization,,pv_005_634,634,254.93333333333334,254.93333333333334,203.02014333333332,0.0,-4.061012043856676,-2.022979191972545,0.03358236809979035,1.014499739040079,1.003926627199629,-0.010573111840449956,applied,applied,applied
2026-04-24T21:04:46.179708,136,680,11.333333333333334,optimization,optimal,optimization,,pv_006_645,645,254.93333333333334,254.93333333333334,203.02014333333332,0.0,-4.061012043856676,-1.880154880932605,0.029095679414640082,1.0108543971115098,1.008834178167711,-0.0020202189437987794,applied,applied,applied
2026-04-24T21:04:46.179708,136,680,11.333333333333334,optimization,optimal,optimization,,pv_007_611,611,254.93333333333334,254.93333333333334,203.02014333333332,0.0,-4.061012043856676,-3.526742850089965,0.04905303574357082,1.0780942994711535,1.0313520783849082,-0.04674222108624537,applied,applied,applied
2026-04-24T21:04:46.179708,136,680,11.333333333333334,optimization,optimal,optimization,,pv_008_652,652,254.93333333333334,254.93333333333334,203.02014333333332,0.0,-4.061012043856676,-3.1995999608080368,0.061145408489564436,1.0558647214711767,1.0272769727888094,-0.028587748682367353,applied,applied,applied
2026-04-24T21:04:46.179708,136,680,11.333333333333334,optimization,optimal,optimization,,pv_009_680,680,254.93333333333334,254.93333333333334,203.02014333333332,0.0,-4.061012043856676,-3.255913072936373,0.06674606873527467,1.0183889979681846,1.007315201132484,-0.011073796835700644,applied,applied,applied
2026-04-24T21:04:46.179708,136,680,11.333333333333334,optimization,optimal,optimization,,pv_010_684,684,254.93333333333334,254.93333333333334,203.02014333333332,0.0,-4.061012043856676,-4.584090039639316,0.07911010535936382,1.0632958480734178,1.0280630430505906,-0.03523280502282722,applied,applied,applied
2026-04-24T21:04:46.179708,136,680,11.333333333333334,optimization,optimal,optimization,,pv_011_671,671,254.93333333333334,254.93333333333334,203.02014333333332,0.0,-4.061012043856676,-15.972860903507339,0.0898954264476548,1.0177465198076414,1.0069119136228495,-0.010834606184791928,applied,applied,applied
2026-04-24T21:04:46.179708,136,680,11.333333333333334,optimization,optimal,optimization,,pv_012_692,692,254.93333333333334,254.93333333333334,203.02014333333332,0.0,-4.061012043856676,-4.942761797357593,0.09592937704531149,1.0177465178538165,1.0069119106986806,-0.010834607155135956,applied,applied,applied
2026-04-24T21:04:46.188200,138,690,11.5,optimization,optimal,optimization,,pv_001_675,675,256.0,256.0,204.72000000000003,0.0,-4.095014277737624,0.40566424455423383,0.012251511226220356,1.0172531538765586,1.0061650663723471,-0.011088087504211419,applied,applied,applied
2026-04-24T21:04:46.188200,138,690,11.5,optimization,optimal,optimization,,pv_002_646,646,256.0,256.0,204.72000000000003,0.0,-4.095014277737624,-0.6338076501374749,0.007441714452204464,1.0103752897157143,1.0081138778710463,-0.002261411844667993,applied,applied,applied
2026-04-24T21:04:46.188200,138,690,11.5,optimization,optimal,optimization,,pv_003_632,632,256.0,256.0,204.72000000000003,0.0,-4.095014277737624,-0.284140436071588,0.020852496738128858,1.0248885214252381,1.0191688551541673,-0.005719666271070789,applied,applied,applied
2026-04-24T21:04:46.188200,138,690,11.5,optimization,optimal,optimization,,pv_004_633,633,256.0,256.0,204.72000000000003,0.0,-4.095014277737624,-1.3122455547466039,0.026333960891586558,1.0252618038073835,1.0184032123895006,-0.00685859141788292,applied,applied,applied
2026-04-24T21:04:46.188200,138,690,11.5,optimization,optimal,optimization,,pv_005_634,634,256.0,256.0,204.72000000000003,0.0,-4.095014277737624,-2.025039109672938,0.03516297057721983,1.0147976488909964,1.0042713941847017,-0.010526254706294758,applied,applied,applied
2026-04-24T21:04:46.188200,138,690,11.5,optimization,optimal,optimization,,pv_006_645,645,256.0,256.0,204.72000000000003,0.0,-4.095014277737624,-1.940029537001122,0.030465002469421465,1.011043038567078,1.0090103059332403,-0.0020327326338376306,applied,applied,applied
2026-04-24T21:04:46.188200,138,690,11.5,optimization,optimal,optimization,,pv_007_611,611,256.0,256.0,204.72000000000003,0.0,-4.095014277737624,-3.6663313453438895,0.05136213616496175,1.0789742531075581,1.0324097388071591,-0.046564514300398985,applied,applied,applied
2026-04-24T21:04:46.188200,138,690,11.5,optimization,optimal,optimization,,pv_008_652,652,256.0,256.0,204.72000000000003,0.0,-4.095014277737624,-3.313924978736056,0.06402359428026828,1.0564041978717047,1.0280071963400157,-0.028397001531689003,applied,applied,applied
2026-04-24T21:04:46.188200,138,690,11.5,optimization,optimal,optimization,,pv_009_680,680,256.0,256.0,204.72000000000003,0.0,-4.095014277737624,-3.3585839627760534,0.06988789085408183,1.0187217820282588,1.00769007602099,-0.011031706007268882,applied,applied,applied
2026-04-24T21:04:46.188200,138,690,11.5,optimization,optimal,optimization,,pv_010_684,684,256.0,256.0,204.72000000000003,0.0,-4.095014277737624,-4.731736125584128,0.08283387763050308,1.0639659749972605,1.0289071100162368,-0.03505886498102373,applied,applied,applied
2026-04-24T21:04:46.188200,138,690,11.5,optimization,optimal,optimization,,pv_011_671,671,256.0,256.0,204.72000000000003,0.0,-4.095014277737624,-16.359737501667823,0.09412678522884593,1.018075334885067,1.0072820446384232,-0.010793290246643883,applied,applied,applied
2026-04-24T21:04:46.188200,138,690,11.5,optimization,optimal,optimization,,pv_012_692,692,256.0,256.0,204.72000000000003,0.0,-4.095014277737624,-5.099298645901711,0.10044474787555357,1.0180753329623393,1.007282041754496,-0.010793291207843225,applied,applied,applied
2026-04-24T21:04:46.200156,140,700,11.666666666666666,optimization,optimal,optimization,,pv_001_675,675,256.0,256.0,204.71920000000003,0.0,-4.094998275337163,0.3702498162997247,0.012355240302036986,1.017497204701378,1.006418947554633,-0.01107825714674493,applied,applied,applied
2026-04-24T21:04:46.200156,140,700,11.666666666666666,optimization,optimal,optimization,,pv_002_646,646,256.0,256.0,204.71920000000003,0.0,-4.094998275337163,-0.6387073240636718,0.007504840691951527,1.0105414335463154,1.0082860763314305,-0.002255357214884901,applied,applied,applied
2026-04-24T21:04:46.200156,140,700,11.666666666666666,optimization,optimal,optimization,,pv_003_632,632,256.0,256.0,204.71920000000003,0.0,-4.094998275337163,-0.18718652500197916,0.02102918222743571,1.0250236872829628,1.0193116583851507,-0.0057120288978120826,applied,applied,applied
2026-04-24T21:04:46.200156,140,700,11.666666666666666,optimization,optimal,optimization,,pv_004_633,633,256.0,256.0,204.71920000000003,0.0,-4.094998275337163,-1.3506509396609607,0.026557070245881827,1.025404813428371,1.018554667112676,-0.006850146315695138,applied,applied,applied
2026-04-24T21:04:46.200156,140,700,11.666666666666666,optimization,optimal,optimization,,pv_005_634,634,256.0,256.0,204.71920000000003,0.0,-4.094998275337163,-2.113527078436524,0.03546086654535912,1.01500521396401,1.00449354707189,-0.010511666892119909,applied,applied,applied
2026-04-24T21:04:46.200156,140,700,11.666666666666666,optimization,optimal,optimization,,pv_006_645,645,256.0,256.0,204.71920000000003,0.0,-4.094998275337163,-1.9587810028103432,0.030723247768446673,1.0112031586195707,1.009176466996307,-0.0020266916232636323,applied,applied,applied
2026-04-24T21:04:46.200156,140,700,11.666666666666666,optimization,optimal,optimization,,pv_007_611,611,256.0,256.0,204.71920000000003,0.0,-4.094998275337163,-3.6830624004836428,0.05179678466940182,1.0793808414562494,1.0328580634184448,-0.04652277803780458,applied,applied,applied
2026-04-24T21:04:46.200156,140,700,11.666666666666666,optimization,optimal,optimization,,pv_008_652,652,256.0,256.0,204.71920000000003,0.0,-4.094998275337163,-3.3414104872464,0.06456558903236534,1.056680359110573,1.0282858914790505,-0.028394467631522424,applied,applied,applied
2026-04-24T21:04:46.200156,140,700,11.666666666666666,optimization,optimal,optimization,,pv_009_680,680,256.0,256.0,204.71920000000003,0.0,-4.094998275337163,-3.392072974352545,0.07047952065509096,1.0189549768154968,1.0079319251328063,-0.011023051682690577,applied,applied,applied
2026-04-24T21:04:46.200156,140,700,11.666666666666666,optimization,optimal,optimization,,pv_010_684,684,256.0,256.0,204.71920000000003,0.0,-4.094998275337163,-4.787263428497427,0.08353515675320541,1.064294840596053,1.029257334405755,-0.03503750619029811,applied,applied,applied
