step,time_min,time_h,load_multiplier,pv_multiplier,pv_generation_kw,v_min,v_max,v_mean,v_min_bus,v_max_bus,violating_buses_count,overvoltage_buses_count,undervoltage_buses_count,losses_kw,control_mode,total_q_dispatch_kvar,total_p_curtailment_kw,ders_controlled,overv_sourcebus,overv_650,overv_rg60,overv_633,overv_634,overv_671,overv_645,overv_646,overv_692,overv_675,overv_611,overv_652,overv_670,overv_632,overv_680,overv_684
179,895,14.916666666666666,0.8883333333333333,0.6100000000000001,1573.8000000000002,0.9999945133662403,1.0395179842085744,1.009461776429402,650,rg60,0,0,0,43.16603146001555,heuristic,0.0,0,12,1.0000183360956716,0.9999945133662403,1.0395179842085744,1.0159662763325261,1.0010177937256135,1.0042863399111188,1.0074171578526787,1.0061390407156936,1.0042863360198382,1.0030173136142138,1.009884158816148,1.0135932830493901,1.012400608646348,1.017218532229573,1.0044561761528,1.0121745721340045
180,900,15.0,0.89,0.6,1548.0,0.9999937605561007,1.0395164522594482,1.0091634598573365,650,rg60,0,0,0,43.47077598025194,heuristic,0.0,0,12,1.0000177226611553,0.9999937605561007,1.0395164522594482,1.0157675168661908,1.0007305303441651,1.0039930464920743,1.0073508570500749,1.0060632578380089,1.0039930425680805,1.0027117785322754,1.0089532566350758,1.0127847305669018,1.0121830466297557,1.0170407139280544,1.0041593381651355,1.0113563066248852
181,905,15.083333333333334,0.8916666666666667,0.5866666666666666,1513.5999999999997,0.9999928686476384,1.0395145932424361,1.0087988969090205,650,rg60,0,0,0,43.84894154308854,heuristic,0.0,0,12,1.0000169917325976,0.9999928686476384,1.0395145932424361,1.0155284580783024,1.0003851653729223,1.0036439273171365,1.007291931140851,1.0059926974643634,1.0036439233528627,1.0023483529989663,1.0077901620336063,1.0117514906760112,1.0119235713757964,1.0168281232971061,1.0038055320129138,1.0103245618008165
182,910,15.166666666666666,0.8933333333333333,0.5733333333333335,1479.2000000000003,0.9999919687981184,1.0395127227882277,1.0084336893952248,650,rg60,0,0,0,44.26973143332823,heuristic,0.0,0,12,1.000016254771506,0.9999919687981184,1.0395127227882277,1.0152886423806138,1.0000388227710808,1.0032941988414565,1.0072344946159681,1.005923636099733,1.0032941948368261,1.0019842869076732,1.0066287237285745,1.01071147444854,1.0116633231478414,1.0166147805696333,1.0034511594585154,1.0092903461592915
183,915,15.25,0.895,0.56,1444.8000000000002,0.9996915007681458,1.039510840877829,1.0080678393654576,634,rg60,0,0,0,44.73331836116947,heuristic,0.0,0,12,1.0000155117667535,0.9999910609926209,1.039510840877829,1.0150480689678922,0.9996915007681458,1.0029438624450928,1.0071785620691258,1.0058560884186731,1.0029438584000292,1.0016195818760611,1.0054689898132187,1.009664633842937,1.0114023017687843,1.0164006851172969,1.0030962219639248,1.0082536607589345
184,920,15.333333333333334,0.8966666666666667,0.5466666666666666,1410.3999999999999,0.9993431917873673,1.0395089474580594,1.007701342099101,634,rg60,0,0,0,45.239879487848874,heuristic,0.0,0,12,1.0000147626906053,0.9999901451947228,1.0395089474580594,1.0148067326756731,0.9993431917873673,1.002592911805203,1.0071241421881532,1.0057900631695906,1.002592907719629,1.0012542312396207,1.0043109804407468,1.008610918717996,1.0111405016032295,1.0161858320983097,1.002740713301869,1.0072144914948402
185,925,15.416666666666666,0.8983333333333333,0.5333333333333334,1376.0000000000002,0.9989938887218127,1.0395070424800743,1.007334193484508,634,rg60,0,0,0,45.78959148148901,heuristic,0.0,0,12,1.0000140075168895,0.9999892213698618,1.0395070424800743,1.0145646288342982,0.9989938887218127,1.0022413415877909,1.0070712450500932,1.0057255704904344,1.002241337461628,1.0008882293227568,1.0031547185768084,1.0075502767011058,1.0108779176761398,1.0159702171677225,1.0023846282375903,1.0061728245571202
186,930,15.5,0.9,0.52,1341.6000000000001,0.9986435840015283,1.0395051258918846,1.0069663892841971,634,rg60,0,0,0,46.38263623899441,heuristic,0.0,0,12,1.0000132462180649,0.9999882894817506,1.0395051258918846,1.0143217523538348,0.9986435840015283,1.0018891457652879,1.0070198806373094,1.0056626204285324,1.001889141598457,1.000521569751485,1.0020002308550622,1.0064826535959397,1.0106145444891836,1.0157538355620244,1.002027960852107,1.0051286470647045
187,935,15.583333333333334,0.9016666666666667,0.5033333333333332,1298.5999999999997,0.9982334583773097,1.0395028611333472,1.0065312755508127,634,rg60,0,0,0,47.127433931562955,heuristic,0.0,0,12,1.0000123563012002,0.9999872038545959,1.0395028611333472,1.01403725858448,0.9982334583773097,1.0014801674877347,1.006978993577479,1.0056080137624517,1.0014801632725396,1.0000960141256006,1.000617566990885,1.0051770546252894,1.01030793640907,1.0155013679742237,1.0016134555278071,1.003866536808991
188,940,15.666666666666666,0.9033333333333333,0.4866666666666668,1255.6000000000004,0.9978217826072333,1.0395005784534723,1.0060951447577011,634,rg60,0,0,0,47.9378687272339,heuristic,0.0,0,12,1.0000114569431695,0.9999861058025038,1.0395005784534723,1.0137515752171071,0.9978217826072333,1.0010702177959427,1.0069404850383086,1.0055558007105465,1.0010702135322591,0.9996694355336097,0.9992376654424621,1.0038605967199812,1.0100001110950116,1.0152477200271626,1.0011980469199913,1.0026005242844596
189,945,15.75,0.905,0.47,1212.6,0.9974086366120977,1.0394982782766757,1.0056580921700433,634,rg60,0,0,0,48.814293121018906,heuristic,0.0,0,12,1.0000105483484338,0.9999849955897983,1.0394982782766757,1.0134647625950945,0.9974086366120977,1.0006594094254428,1.0069044721602751,1.0055060987662947,1.000659405113158,0.9992419554616525,0.9978609716259621,1.002533201206585,1.0096911457081168,1.0149929501611468,1.000781847867256,1.0013307958027018
190,950,15.833333333333334,0.9066666666666667,0.4533333333333332,1169.5999999999997,0.9964873607352596,1.039495960262851,1.005220062996551,611,rg60,0,0,0,49.75707025133369,heuristic,0.0,0,12,1.0000096303456738,0.9999838729929498,1.039495960262851,1.0131767792504625,0.9969939628860448,1.000247675324253,1.0068709317015683,1.005458884705103,1.0002476709632455,0.998813501915579,0.9964873607352596,1.0011947467431055,1.0093809902307969,1.0147370186933606,1.0003647916314433,1.0000572295631196
191,955,15.916666666666666,0.9083333333333333,0.43666666666666676,1126.6000000000001,0.9951168852417878,1.0394936243032469,1.0047810483294919,611,rg60,0,0,0,50.76657374935427,heuristic,0.0,0,12,1.0000087028776912,0.9999827379367145,1.0394936243032469,1.0128876147771113,0.9965777460299151,0.9998350034414617,1.0068398847254207,1.0054141797104372,0.9998349990316097,0.9983840621498644,0.9951168852417878,0.9998451202137589,1.0090696334606961,1.014479915856258,0.9999468664255747,0.9987797970903245
192,960,16.0,0.91,0.42,1083.6,0.9937495976197536,1.039491270289812,1.0043410394625394,611,rg60,0,0,0,51.843184225186,heuristic,0.0,0,12,1.0000077658871998,0.9999815903456041,1.039491270289812,1.0125972589615355,0.9961599707449434,0.9994213823253336,1.006811353054116,1.0053720057227773,0.9994213778665122,0.997953624003226,0.9937495976197536,0.998484207478866,1.0087570645090753,1.014221632083489,0.9995280610745589,0.9974984694338265
193,965,16.083333333333332,0.9133333333333333,0.40333333333333354,1040.6000000000006,0.992132875837168,1.0415717200000054,1.0054172703254785,611,rg60,0,0,0,53.09644093560037,heuristic,0.0,0,12,1.0000066322715206,0.9999801956766139,1.0415717200000054,1.0143778053557866,0.9978152019164624,1.0010770599728993,1.0099363576641658,1.0084726468657297,1.0010770554566744,0.9995904751500468,0.992132875837168,0.9969157354549703,1.0105146598824923,1.0160338721771411,1.0011785229847667,0.9959955085412108
194,970,16.166666666666668,0.9166666666666667,0.38666666666666644,997.5999999999995,0.9905371796528891,1.041568722947155,1.0048722073161156,611,rg60,0,0,0,54.582827367785455,heuristic,0.0,0,12,1.0000053888214615,0.9999786526440806,1.041568722947155,1.0140036808846105,0.9972767742746796,1.0005323396545558,1.0098288898217853,1.0083486256894476,1.000532335078616,0.9990225676901457,0.9905371796528891,0.9953741763348972,1.0101041171060343,1.015696271825194,1.0006287545862953,0.9945168400460013
195,975,16.25,0.92,0.37,954.6,0.9889442719969026,1.0415657042821258,1.004325745789386,611,rg60,0,0,0,56.1495724363649,heuristic,0.0,0,12,1.000004133968347,0.9999770945972561,1.0415657042821258,1.013627983912025,0.9967362919178484,0.9999861760495067,1.00972397421341,1.0082271751493117,0.9999861714136756,0.9984531410158576,0.9889442719969026,0.9938198135771178,1.0096919326124738,1.015357124296094,1.0000776131622862,0.9930333304659362
196,980,16.333333333333332,0.9233333333333333,0.35333333333333355,911.6000000000006,0.9873542865656427,1.0415626639778652,1.0037778945676283,611,rg60,0,0,0,57.797204506394635,heuristic,0.0,0,12,1.000002867692632,0.999975521509033,1.0415626639778652,1.013250716549303,0.9961937574268328,0.9994385800420433,1.0096216626461967,1.0081083471118366,0.9994385753461446,0.9978822065349865,0.9873542865656427,0.9922525001051121,1.0092781107081852,1.015016431698755,0.9995251099569825,0.9915449752105017
197,985,16.416666666666668,0.9266666666666667,0.33666666666666645,868.5999999999995,0.9857175227406889,1.0436427971320186,1.005060492426106,611,rg60,0,0,0,59.36954853541191,heuristic,0.0,0,12,1.0000016457831586,0.9999740113813793,1.0436427971320186,1.015021745982921,0.9978353809909933,1.0010932567376438,1.0095175902670854,1.0079876331286202,1.0010932519926625,0.9995260904132631,0.9857175227406889,0.9972108650197647,1.0110290066346501,1.0168213601493996,1.0011744139122696,0.9933213065511756
198,990,16.5,0.93,0.32,825.6,0.984139930220984,1.0436397051319195,1.00451210485249,611,rg60,0,0,0,61.17362763133685,heuristic,0.0,0,12,1.0000003571183071,0.9999724088205441,1.0436397051319195,1.0146426427301771,0.9972909279451195,1.0005445931443475,1.0094190757212846,1.0078726400462064,1.0005445883393103,0.9989540848169917,0.984139930220984,0.9956282085413439,1.01061325595169,1.0164786714408562,1.0006210274883716,0.9918315601823882
199,995,16.583333333333332,0.9333333333333333,0.30333333333333357,782.6000000000006,0.9825653273132285,1.0436365910667975,1.003962286087451,611,rg60,0,0,0,63.05929611835441,heuristic,0.0,0,12,0.9999990568641612,0.9999707909996891,1.0436365910667975,1.0142619333146403,0.9967443693502807,0.9999944348499011,1.0093231839369974,1.0077602883882861,0.9999944299846225,0.9983805048703059,0.9825653273132285,0.9940323446098516,1.0101958242796911,1.0161344046012732,1.0000662168268264,0.990336876142665
200,1000,16.666666666666668,0.9366666666666668,0.28666666666666646,739.5999999999995,0.9809938057951326,1.0436334548895565,1.0034110420876383,611,rg60,0,0,0,65.02711506786486,heuristic,0.0,0,12,0.999997744991617,0.9999691578792826,1.0436334548895565,1.0138796162579096,0.9961957027015771,0.9994427898756366,1.009229942904645,1.0076506063412638,0.9994427849499328,0.9978053600794761,0.9809938057951326,0.9924231851393077,1.0097767125448216,1.0157885585404365,0.9995099902737277,0.9888372602378883
201,1005,16.75,0.94,0.27,696.6,0.9794254339975692,1.043630296429711,1.002858357608689,611,rg60,0,0,0,67.07766986250219,heuristic,0.0,0,12,0.9999964214116442,0.9999675093422242,1.043630296429711,1.0134956748273733,0.9956449037160283,0.9988896386204956,1.0091393833881588,1.0075436248240455,0.9988896336341795,0.9972286296588693,0.9794254339975692,0.9908005595944218,1.0093559025137815,1.015441117450975,0.9989523286776301,0.9873326636519154
202,1010,16.833333333333332,0.9433333333333332,0.2533333333333336,653.6000000000006,0.9778602872508012,1.0436271155204506,1.0023042186529856,611,rg60,0,0,0,69.21155432244142,heuristic,0.0,0,12,0.9999950860360826,0.9999658452722583,1.0436271155204506,1.013110092645548,0.9950919483057475,0.9983349624877201,1.0090515362941996,1.0074393749000383,0.9983349574406017,0.9966502938084156,0.9778602872508012,0.9891642998322682,1.0089333765111337,1.0150920658964289,0.9983932139143331,0.9858230423317397
203,1015,16.916666666666668,0.9466666666666667,0.23666666666666641,610.5999999999993,0.9762984405927071,1.0436239119852528,1.0017486095629944,611,rg60,0,0,0,71.42938099917433,heuristic,0.0,0,12,0.9999937387724821,0.9999641655477131,1.0436239119852528,1.0127228524053045,0.9945368112632083,0.9977787414651034,1.008966435269063,1.007337890375847,0.9977787363569902,0.9960703312728217,0.9762984405927071,0.9875142231623458,1.008509115735891,1.0147413875299678,0.9978326264592475,0.9843083448139639
204,1020,17.0,0.95,0.22,567.6,0.9747399723087159,1.0436206856489239,1.0011915156280662,611,rg60,0,0,0,73.73177385501613,heuristic,0.0,0,12,0.999992379528278,0.9999624700465318,1.0436206856489239,1.0123339369548496,0.993979467361931,0.9972209562315245,1.0088841129217063,1.0072392040192462,0.997220951062221,0.9954887214615652,0.9747399723087159,0.9858501528163152,1.0080831017012375,1.0143890661782538,0.9972705475030835,0.9827885243046753
205,1025,17.083333333333332,0.9549999999999998,0.20666666666666686,533.2000000000005,0.9731610976980724,1.0457003529635138,1.0024467589880128,611,rg60,0,0,0,75.87781018991093,heuristic,0.0,0,12,0.9999909326587662,0.9999606562391802,1.0457003529635138,1.014065087513311,0.9955674171367214,0.9988062094839941,1.0086842118425037,1.0070219047894182,0.9988062042646044,0.9970596291029686,0.9731610976980724,0.9909065965978763,1.0097809806885538,1.0161514748410203,0.9988521661930919,0.9846332217946072
206,1030,17.166666666666668,0.9600000000000001,0.19333333333333313,498.7999999999995,0.9785857269153396,1.0477800440178813,1.0041620381957168,611,rg60,0,0,0,77.91412460069472,heuristic,0.0,0,12,0.9999895466360819,0.9999589250665027,1.0477800440178813,1.015826492436833,0.9971840554789996,1.0004440604617644,1.011807510311439,1.0101230880317669,1.000444055191773,0.9986821092216563,0.9785857269153396,0.9892309922866779,1.0115181257740635,1.0179436577531509,1.0004866832834884,0.9865875382640528
207,1035,17.25,0.965,0.18,464.4,0.97702535130439,1.047776529670113,1.0035684054120477,611,rg60,0,0,0,80.41363111096094,heuristic,0.0,0,12,0.9999880176790379,0.999956998532675,1.047776529670113,1.0153964135978517,0.9965678692504832,0.9998117808522493,1.0116291293903963,1.009927464154956,0.9998117755182672,0.9980218428398656,0.97702535130439,0.9876455292421401,1.0110380762785411,1.017549027601068,0.999851134587796,0.9850975460929334
208,1040,17.333333333333332,0.9699999999999999,0.16666666666666685,430.00000000000045,0.9754663206757689,1.047772995807672,1.002973237083805,611,rg60,0,0,0,82.98523912102311,heuristic,0.0,0,12,0.9999864785064428,0.9999550585410674,1.047772995807672,1.014964730436496,0.9959495746641028,0.9991777764652247,1.0114524598087369,1.0097335688735258,0.999177771067053,0.9973597581267718,0.9754663206757689,0.9860492940569116,1.0105562960050747,1.0171528352657846,0.9992139084549917,0.9836029665852523
209,1045,17.416666666666668,0.9750000000000001,0.15333333333333315,395.59999999999957,0.9739088673742531,1.0477694424814203,1.0023765569629173,611,rg60,0,0,0,85.6294502998954,heuristic,0.0,0,12,0.9999849291363905,0.9999531051132706,1.0477694424814203,1.0145314532424325,0.9953291832740113,0.9985420728657045,1.0112775732721526,1.0095414740529676,0.9985420674031461,0.9966958821004624,0.9739088673742531,0.9844421113513266,1.0100727998024936,1.0167550909492036,0.9985750308133218,0.9821038281741203
210,1050,17.5,0.98,0.14,361.20000000000005,0.9723530381185251,1.047765869540205,1.0017783500912312,611,rg60,0,0,0,88.34678697432706,heuristic,0.0,0,12,0.9999833694901753,0.9999511381457054,1.047765869540205,1.0140965664457635,0.9947066728192281,0.9979046510517541,1.0111044930650335,1.009351203099853,0.9979046455246084,0.9960301945500948,0.9723530381185251,0.9828238407289724,1.0095875704141684,1.0163557798924714,0.9979344830246658,0.980600085548474
211,1055,17.583333333333332,0.9833333333333333,0.13000000000000014,335.4000000000004,0.9712464281225368,1.047763335128141,1.001355190486262,611,rg60,0,0,0,90.33864300453261,heuristic,0.0,0,12,0.9999822684207818,0.999949751318156,1.047763335128141,1.0137904185124782,0.9942686532832653,0.9974587235550588,1.0109970123199943,1.0092315857156735,0.9974587179820361,0.9955646093774172,0.9712464281225368,0.9816447830106647,1.0092472261899788,1.0160752132451965,0.997486243539662,0.9795180780591498
212,1060,17.666666666666668,0.9866666666666667,0.11999999999999987,309.5999999999997,0.970140933641054,1.0477607902302728,1.000931245663314,611,rg60,0,0,0,92.36961122149009,heuristic,0.0,0,12,0.9999811618592845,0.9999483572547255,1.0477607902302728,1.0134834282329437,0.9938295221059118,0.9970119195649966,1.0108905911148345,1.0091130371320287,0.9970119139459926,0.9950981002166174,0.970140933641054,0.980459583582837,1.0089059803171725,1.0157938261130166,0.997037154888078,0.9784336304132562
213,1065,17.75,0.99,0.11000000000000001,283.8,0.9690365451883972,1.0477582347454293,1.000506501946321,611,rg60,0,0,0,94.43990085055756,heuristic,0.0,0,12,0.9999800497542909,0.9999469558881159,1.0477582347454293,1.0131755841118621,0.9933892632251373,0.9965642223814286,1.0107852323229984,1.0089955602666687,0.996564216716337,0.9946306492208614,0.9690365451883972,0.9792681815519736,1.0085638193651814,1.0155116075288138,0.9965872005317392,0.9773467083418994
214,1070,17.833333333333332,0.9933333333333333,0.10000000000000014,258.0000000000004,0.9679332828068912,1.047755668612693,1.0000809537699331,611,rg60,0,0,0,96.54972734758705,heuristic,0.0,0,12,0.9999789320738325,0.9999455471761823,1.047755668612693,1.0128668799748957,0.9929478676978336,0.9961156247808689,1.0106809448830383,1.0088791641043553,0.9961156190695822,0.994162248675755,0.9679332828068912,0.978070523151587,1.0082207365767728,1.0152285516516317,0.9961363734129729,0.9762572956700385
215,1075,17.916666666666668,0.9966666666666667,0.08999999999999986,232.19999999999965,0.9668625997558751,1.0498361673345555,1.0015223078306776,611,rg60,0,0,0,98.32647507460132,heuristic,0.0,0,12,0.9999778891518954,0.9999442417084085,1.0498361673345555,1.0147300855388053,0.9947288562097888,0.9978994446158113,1.0105441377561328,1.0087300929970255,0.9978994388752835,0.9959412092591969,0.9668625997558751,0.983598397556258,1.0100666733643096,1.0171114989173309,0.9979179183022148,0.9785682739479493
216,1080,18.0,1.0,0.08,206.4,0.9657644773560489,1.0498335757157606,1.00109687680198,611,rg60,0,0,0,100.50092245339206,heuristic,0.0,0,12,0.999976762134953,0.999942820703161,1.0498335757157606,1.0144208545778282,0.9942871050085582,0.9974505655808813,1.010440446030182,1.008614309090444,0.9974505597942351,0.9954725575801868,0.9657644773560489,0.9823981622404918,1.009722993264757,1.0168278188960647,0.9974668763351469,0.977480144522979
217,1085,18.083333333333332,1.0,0.07333333333333343,189.20000000000024,0.9653501856054262,1.049832697556227,1.0009550875263875,611,rg60,0,0,0,101.43416663381518,heuristic,0.0,0,12,0.9999764151900482,0.999942395138074,1.049832697556227,1.0143275135137937,0.9941544295146931,0.9973294020368365,1.0104848571919285,1.008654627252774,0.9973293962338626,0.9953467866580249,0.9653501856054262,0.9818209321154564,1.0096262002397203,1.016745478357266,0.9973442883907983,0.9770157954272689
218,1090,18.166666666666668,1.0,0.06666666666666657,171.99999999999974,0.9649365141736092,1.0498318163366118,1.0008131210221425,611,rg60,0,0,0,102.37777828866277,heuristic,0.0,0,12,0.9999760666652998,0.9999419674957638,1.0498318163366118,1.0142339706785066,0.9940214791494476,0.997208063605167,1.0105297232410546,1.0086954028558104,0.9972080577858389,0.9952208294703159,0.9649365141736092,0.9812416221376514,1.009529199121932,1.0166629394310769,0.9972215374957005,0.9765507467104912
219,1095,18.25,1.0,0.06,154.79999999999998,0.9645236202444245,1.0498309322329058,1.0006710129679952,611,rg60,0,0,0,103.33178768275388,heuristic,0.0,0,12,0.9999757166444522,0.9999415378844317,1.0498309322329058,1.014140246811972,0.9938882826095233,0.9970865884769541,1.0105750630699477,1.0087366548874144,0.9970865826412516,0.9950947280153558,0.9645236202444245,0.980660262475164,1.0094320162410946,1.0165802220141364,0.9970986618680424,0.9760850913708536
220,1100,18.333333333333332,1.0,0.05333333333333343,137.60000000000025,0.9641115063702039,1.0498300452324,1.0005287620685928,611,rg60,0,0,0,104.29623211929827,heuristic,0.0,0,12,0.9999753651212565,0.999941106295951,1.0498300452324,1.014046340842346,0.9937548384144987,0.9969649754374141,1.0106208793040679,1.0087783859794734,0.9969649695853162,0.9949684810143006,0.9641115063702039,0.980076839598784,1.0093346504259377,1.01649732507935,0.9969756603306559,0.9756188240655292
221,1105,18.416666666666668,1.0,0.04666666666666657,120.39999999999975,0.9637001830927153,1.049829155331517,1.00038636871492,611,rg60,0,0,0,105.2711376516509,heuristic,0.0,0,12,0.9999750120931878,0.999940672726809,1.049829155331517,1.0139522524379359,0.9936211458404428,0.9968432245082326,1.0106671741556545,1.0088205983536946,0.9968432186397184,0.9948420884429275,0.9637001830927153,0.9794913450828877,1.0092371014388632,1.0164142483389915,0.996852532944294,0.975151946010846
222,1110,18.5,1.0,0.04,103.2,0.9632896494997749,1.04982826251217,1.000243830878806,611,rg60,0,0,0,106.25654770984248,heuristic,0.0,0,12,0.9999746575517993,0.9999402371661522,1.04982826251217,1.0138579799839185,0.993487202846841,0.9967213335295003,1.0107139491932418,1.008863293583326,0.9967213276445488,0.994715548067599,0.9632896494997749,0.978903766538381,1.0091393674199258,1.0163309902251998,0.9967292775878663,0.9746844507106522
223,1115,18.583333333333332,0.9966666666666667,0.03333333333333343,86.00000000000026,0.9633554888905196,1.0498286555873044,1.0003150721624097,611,rg60,0,0,0,106.42232732239032,heuristic,0.0,0,12,0.9999749156455461,0.9999405922238148,1.0498286555873044,1.0139339907357803,0.9935973546180067,0.9968677940570757,1.0109302413179013,1.0090814525844227,0.9968677881774508,0.9948702793173815,0.9633554888905196,0.9786566325960491,1.009241287858253,1.016408929759016,0.9968743875254559,0.9746113637045757
224,1120,18.666666666666668,0.9933333333333333,0.026666666666666575,68.79999999999977,0.9634223575637509,1.0498290475408814,1.0003863575335283,611,rg60,0,0,0,106.59382808133687,heuristic,0.0,0,12,0.999975173136245,0.9999409464821821,1.0498290475408814,1.0140099884082574,0.9937074685202395,0.9970143252307437,1.0111469315209156,1.0093000137522354,0.9970143193564502,0.9950250840964564,0.9634223575637509,0.9784082449126664,1.0093432141709797,1.0164868529683668,0.9970195796282852,0.9745381732477951
225,1125,18.75,0.99,0.02,51.6,0.9634898901826895,1.04982943791185,1.0004576011185464,611,rg60,0,0,0,106.77107017335946,heuristic,0.0,0,12,0.9999754298026317,0.9999412996549353,1.04982943791185,1.0140859153170994,0.9938174660005893,0.9971608276461308,1.0113639370205205,1.0095188942381725,0.9971608217771634,0.9951798559727946,0.9634898901826895,0.978158606725848,1.0094450751432837,1.0165647045174042,0.9971647545164172,0.9744647014692134
226,1130,18.833333333333332,0.9866666666666667,0.01333333333333343,34.40000000000025,0.9635580935585824,1.0498298267005721,1.0005288035403548,611,rg60,0,0,0,106.95405942138808,heuristic,0.0,0,12,0.9999756856445234,0.9999416517417311,1.0498298267005721,1.0141617714975726,0.9939273470212916,0.9973073015351601,1.0115812582951937,1.0097380945216545,0.9973072956715141,0.9953345951805949,0.9635580935585824,0.9779077164354235,1.0095468708722695,1.0166424844443422,0.9973099124411524,0.9743909510840993
227,1135,18.916666666666668,0.9833333333333333,0.006666666666666571,17.199999999999754,0.9636269642242606,1.0498302138973987,1.0005999634847096,611,rg60,0,0,0,107.14281575963278,heuristic,0.0,0,12,0.9999759406575836,0.9999420027370504,1.0498302138973987,1.0142375562769796,0.9940371108136811,0.9974537460371975,1.0117988968058036,1.009957616059944,0.997453740178868,0.9954893008383593,0.9636269642242606,0.9776555657141128,1.0096486005804397,1.0167201920798303,0.9974550525610623,0.9743169162927807
228,1140,19.0,0.98,0.0,0.0,0.9636965072643209,1.0498305995051045,1.000671081859343,611,rg60,0,0,0,107.33734359590677,heuristic,0.0,0,12,0.9999761948425515,0.9999423526416674,1.0498305995051045,1.014313270032093,0.9941467576881662,0.9976001620566155,1.0120168530823994,1.0101774593812207,0.9976001562035971,0.9956439738526747,0.9636965072643209,0.9774021548707509,1.0097502648159935,1.016797827802571,0.9976001758003062,0.9742425999094542
229,1145,19.083333333333332,0.9750000000000001,0.0,0.0,0.9644081086139165,1.0498325332317842,1.000991701945515,611,rg60,0,0,0,106.09519962292205,heuristic,0.0,0,12,0.9999771162155012,0.9999435417244715,1.0498325332317842,1.01456882259424,0.994513004259027,0.9980024636113712,1.0122693801582896,1.0104389199371648,0.9980024577910158,0.9960656282805097,0.9644081086139165,0.977918035855022,1.0100497996995255,1.0170397590621798,0.9980024773602748,0.9748351827339456
230,1150,19.166666666666668,0.9699999999999999,0.0,0.0,0.9651190490685582,1.049834464865957,1.0013120160642415,611,rg60,0,0,0,104.86156401009127,heuristic,0.0,0,12,0.9999780364719686,0.9999447293296719,1.049834464865957,1.0148241073630395,0.9948788887966952,0.9984043636839511,1.0125216831174857,1.0107001613885185,0.9984043578962257,0.9964868578082968,0.9651190490685582,0.97843351003122,1.0103490195802014,1.0172814339499772,0.9984043774380623,0.9754272162380369
231,1155,19.25,0.965,0.0,0.0,0.9658288784596282,1.0498363938668835,1.0016319209160849,611,rg60,0,0,0,103.6364243374768,heuristic,0.0,0,12,0.9999789553540307,0.9999459151239076,1.0498363938668835,1.015079059772465,0.99524432216629,0.998805748425661,1.012773688014268,1.0109611096736442,0.9988057426705187,0.996907538952414,0.9658288784596282,0.9789485298339489,1.0106478440183968,1.0175227906494022,0.9988057621849736,0.9760184554909237
232,1160,19.333333333333332,0.9600000000000001,0.0,0.0,0.9665384536359058,1.0498383213191465,1.0019516187899873,611,rg60,0,0,0,102.41974647327793,heuristic,0.0,0,12,0.999979873380988,0.9999470997788013,1.0498383213191465,1.0153338151328197,0.9956094897150778,0.9992068515386187,1.0130255828817778,1.0112219529491684,0.9992068458160359,0.9973279222951739,0.9665384536359058,0.9794631030259611,1.010946440040773,1.017763958770609,0.9992068653031291,0.9766093250558082
233,1165,19.416666666666668,0.9549999999999998,0.0,0.0,0.9672473476799558,1.0498402466824344,1.0022710088486657,611,rg60,0,0,0,101.21151689085484,heuristic,0.0,0,12,0.9999807902945616,0.9999482829604444,1.0498402466824344,1.0155883060772506,0.995974299171723,0.999607556457233,1.0132772739916212,1.011482597417833,0.9996075507671751,0.9977478828658256,0.9672473476799558,0.9799772254340662,1.0112447244466347,1.0180048737822338,0.999607570226936,0.9771996133227262
234,1170,19.5,0.95,0.0,0.0,0.9679555588497892,1.0498421699617033,1.0025900919249988,611,rg60,0,0,0,100.01171717985186,heuristic,0.0,0,12,0.9999817060973912,0.999949464672328,1.0498421699617033,1.0158425334091072,0.9963387516149805,1.0000078645221404,1.0135287611881352,1.0117430429138143,1.0000078588645727,0.9981674220874446,0.9679555588497892,0.9804909018127052,1.011542698222404,1.0182455364553602,1.000007878297031,0.9777893218310767
235,1175,19.583333333333332,0.9450000000000001,0.0,0.0,0.9686630950753662,1.0498440911659277,1.0029088695672432,611,rg60,0,0,0,98.82032282654038,heuristic,0.0,0,12,0.999982620793831,0.9999506449201009,1.0498440911659277,1.016096498125881,0.9967028483168475,1.000407777285344,1.0137800457812727,1.0120032907451026,1.000407771660231,0.9985865416080019,0.9686630950753662,0.9810041318175396,1.0118403625734442,1.0184859477551123,1.0004077910654174,0.978378454386471
236,1180,19.666666666666668,0.94,0.0,0.0,0.9693699522947167,1.049846010293899,1.0032273416597999,611,rg60,0,0,0,97.63732197010809,heuristic,0.0,0,12,0.9999835343840431,0.9999518237041971,1.049846010293899,1.0163502004044345,0.9970665897127348,1.000807294965552,1.014031127457785,1.0122633405888737,1.0008072893728597,0.9990052417196454,0.9693699522947167,0.9815169174245058,1.0121377176822357,1.018726107827719,1.0008073087508036,0.978967009972796
237,1185,19.75,0.935,0.0,0.0,0.9700761364819778,1.049847927357627,1.003545510123696,611,rg60,0,0,0,96.46268819551646,heuristic,0.0,0,12,0.9999844468735422,0.9999530010316731,1.049847927357627,1.0166036416526671,0.9974299774918958,1.0012064199154669,1.014282007485154,1.0125231937075108,1.0012064143551607,0.9994235248704859,0.9700761364819778,0.9820292609505523,1.0124347652949457,1.0189660180478757,1.0012064337058912,0.9795549927567104
