step,time_min,time_h,load_multiplier,pv_multiplier,pv_generation_kw,v_min,v_max,v_mean,v_min_bus,v_max_bus,violating_buses_count,overvoltage_buses_count,undervoltage_buses_count,losses_kw,control_mode,total_q_dispatch_kvar,total_p_curtailment_kw,ders_controlled,overv_sourcebus,overv_650,overv_rg60,overv_633,overv_634,overv_671,overv_645,overv_646,overv_692,overv_675,overv_611,overv_652,overv_670,overv_632,overv_680,overv_684
61,305,5.083333333333333,0.53,0.0016666666666666607,7.524999999999973,0.9981522440791809,1.0333287100190747,1.0122928575821482,611,rg60,0,0,0,28.299510991364542,baseline,0,0,0,1.0000539817424883,1.0000425451394983,1.0333287100190747,1.0191843966702,1.008447093210294,1.0148254175282578,1.017897884218004,1.0168963352379223,1.0148254144324669,1.0144600222833648,0.9981522440791809,1.002766819891167,1.018293984779599,1.0205074685307916,1.014825431481442,1.0021779720706203
62,310,5.166666666666667,0.54,0.003333333333333339,15.050000000000026,0.9968100713343431,1.0333252444019312,1.0116913514079053,611,rg60,0,0,0,29.454888871870978,baseline,0,0,0,1.0000523206125214,1.0000404070267852,1.0333252444019312,1.018708356139143,1.007760622691487,1.0140725572202345,1.0174187935473555,1.0163988153706283,1.014072554063369,1.013671438184107,0.9968100713343431,1.0017977499358746,1.0177360806365476,1.0200573430292392,1.0140725711636638,1.001066697169256
63,315,5.25,0.55,0.005,22.575,0.9954656516744793,1.0333217718153973,1.0110888170644663,611,rg60,0,0,0,30.63953234318871,baseline,0,0,0,1.0000506556938829,1.0000382638990428,1.0333217718153973,1.0182314198673588,1.0070729392068658,1.0133183644787909,1.016939007413778,1.0159006180340138,1.013318361260737,1.012881441753328,0.9954656516744793,1.0008272062030412,1.017177126889419,1.0196063602138772,1.0133183784124489,0.9999535062150022
64,320,5.333333333333333,0.5599999999999999,0.006666666666666661,30.099999999999973,0.9941189667864528,1.0333182922235,1.0104852480375526,611,rg60,0,0,0,31.85356044160956,baseline,0,0,0,1.000048986967878,1.0000361157317519,1.0333182922235,1.017753582950265,1.0063840362004257,1.0125628315178006,1.0164585223417832,1.0154017397906623,1.0125628282384433,1.0120900246962623,0.9941189667864528,0.9998551781030454,1.0166171176093426,1.019154515375412,1.0125628454416704,0.998838384626145
65,325,5.416666666666667,0.5700000000000001,0.00833333333333334,37.62500000000003,0.9927700063460253,1.0333148055959265,1.0098806390805102,611,rg60,0,0,0,33.09708796937571,baseline,0,0,0,1.0000473144180184,1.0000339625030794,1.0333148055959265,1.0172748408265004,1.005693907451825,1.0118059511196336,1.0159773342791194,1.014902176628838,1.011805947778858,1.011297179289966,0.9927700063460253,0.998881658849598,1.0160560473008673,1.0187018041496527,1.0118059650336981,0.9977213237165574
66,330,5.5,0.58,0.01,45.15,0.9914187562798312,1.0333113119015476,1.009274984508395,611,rg60,0,0,0,34.370232230133944,baseline,0,0,0,1.0000456380274176,1.0000318041906755,1.0333113119015476,1.0167951890084486,1.0050025467990542,1.0110477162697828,1.0154954401152194,1.0144019254776568,1.0110477128674724,1.0105028980071638,0.9914187562798312,0.9979066387307912,1.0154939105785161,1.0182482222471518,1.0110477301740255,0.9966023114595658
67,335,5.583333333333333,0.5916666666666666,0.018333333333333306,82.77499999999988,0.9898396243539115,1.0333072272435262,1.0085671153742608,611,rg60,0,0,0,35.8931571013325,baseline,0,0,0,1.0000436775024169,1.000029279886014,1.0333072272435262,1.0162344772671201,1.0041944473097357,1.0101614531032845,1.0149323843004887,1.013817476148315,1.0101614496290436,1.0095744819496104,0.9898396243539115,0.9967672145234345,1.0148367758615657,1.0177179732085524,1.010161466996047,0.9952944367051089
68,340,5.666666666666667,0.6033333333333334,0.026666666666666693,120.40000000000012,0.9882571047920566,1.0333031325905975,1.0078577513838578,611,rg60,0,0,0,37.45675195403891,baseline,0,0,0,1.000041711563681,1.0000267484205345,1.0333031325905975,1.0156724774520236,1.003384601805179,1.0092732621367824,1.0143683082509338,1.0132320313293341,1.0092732585904434,1.0086440211603145,0.9882571047920566,0.9956257130928828,1.014178128606723,1.0171864914585291,1.009273276018041,0.9939837548736691
69,345,5.75,0.615,0.034999999999999996,158.02499999999998,0.9866714059104074,1.0332990281697985,1.0071469376470104,611,rg60,0,0,0,39.0612042347646,baseline,0,0,0,1.0000397403172672,1.000024209929899,1.0332990281697985,1.015109217890201,1.0025730502850991,1.0083831935937881,1.0138032541799116,1.0126456333247922,1.0083831899751903,1.0077115695997232,0.9866714059104074,0.9944821288529923,1.0135180038778286,1.0166538039822328,1.0083832074635193,0.992670364999515
70,350,5.833333333333333,0.6266666666666666,0.0433333333333333,195.64999999999986,0.9850825002795403,1.033294913926533,1.0064346642208766,611,rg60,0,0,0,40.70671106543496,baseline,0,0,0,1.0000377637339912,1.0000216643756,1.033294913926533,1.014544690910176,1.0017597823097466,1.0074912354459076,1.0132372163578305,1.0120582764681543,1.0074912317548874,1.0067771143828423,0.9850825002795403,0.9933364467658737,1.0128563924506027,1.0161199034355601,1.0074912493040875,0.9913542456326948
71,355,5.916666666666667,0.6383333333333334,0.051666666666666694,233.27500000000012,0.9903273001114281,1.0353742422738026,1.007988852672625,611,rg60,0,0,0,42.20264507773037,baseline,0,0,0,1.0000359184736436,1.0000192973775883,1.0353742422738026,1.0161397609778284,1.0031317390530352,1.0088181521543778,1.015930212703166,1.014726697127248,1.0088181483990135,1.0080701910783658,0.9903273001114281,0.992093638171035,1.0143737482158983,1.0177427113883335,1.0088181660334685,0.9934017192237683
72,360,6.0,0.65,0.06,270.9,0.9887491618262481,1.035370108192445,1.0072772027998749,611,rg60,0,0,0,43.92196994746429,baseline,0,0,0,1.000033935754571,1.0000167436078806,1.035370108192445,1.0155752364589261,1.0023185649019004,1.007926688561655,1.0153674014220162,1.0141425602345886,1.0079266847338884,1.0071362626792544,0.9887491618262481,0.9909382511814655,1.0137122742966946,1.0172088119640341,1.0079267024291918,0.9920858565532391
73,365,6.083333333333333,0.6633333333333333,0.07333333333333329,331.0999999999998,0.9869304356729399,1.035365360308015,1.0064599334566329,611,rg60,0,0,0,45.937709170490024,baseline,0,0,0,1.000031657821209,1.0000138093383892,1.035365360308015,1.0149269997354617,1.0013851311726654,1.0069029424905582,1.0147195177890262,1.013470333956652,1.0069029385796677,1.0060637080838373,0.9869304356729399,0.9896195225384669,1.0129526025108644,1.0165956932819822,1.006902956344831,0.9905753256815596
74,370,6.166666666666667,0.6766666666666667,0.08666666666666673,391.30000000000024,0.9851071652754888,1.0353605989438088,1.0056406477454671,611,rg60,0,0,0,48.00789299880713,baseline,0,0,0,1.0000293726071554,1.0000108654394033,1.0353605989438088,1.0142770285842877,1.0004493452777798,1.0058765952414668,1.0140702745530037,1.0127967810132403,1.0058765912472252,1.0049883936300614,0.9851071652754888,0.988297939758875,1.0121908922035239,1.0159809148051917,1.0058766090824431,0.9890609962645214
75,375,6.25,0.69,0.1,451.5,0.9832796305104159,1.0353558244181615,1.0048194081411954,611,rg60,0,0,0,50.13282225663888,baseline,0,0,0,1.0000270802607576,1.0000079121007202,1.0353558244181615,1.0136253626195926,0.9995112632233075,1.0048477171692083,1.013419728860471,1.0121219586852188,1.004847713091397,1.0039103949308175,0.9832796305104159,0.9869735021126126,1.0114271924024998,1.0153645142594636,1.0048477309968566,0.987543004617625
76,380,6.333333333333333,0.7033333333333333,0.11333333333333329,511.69999999999976,0.9814477901804872,1.035351036642527,1.0039961987488586,611,rg60,0,0,0,52.31281072557191,baseline,0,0,0,1.0000247807350802,1.000004949260487,1.035351036642527,1.0129719894691782,0.998570868273306,1.0038162887670101,1.0127678719145081,1.0114458582751338,1.0038162846054084,1.0028296911210837,0.9814477901804872,0.9856461834539438,1.01066148819503,1.0147464797882348,1.0038163025812985,0.9860213167190178
77,385,6.416666666666667,0.7166666666666667,0.1266666666666667,571.9000000000002,0.97961161232765,1.035346235534133,1.0031710049750502,611,rg60,0,0,0,54.54816837427739,baseline,0,0,0,1.0000224739854058,1.0000019768595392,1.035346235534133,1.0123168970309886,0.9976281439162614,1.0027822909358524,1.0121146942007488,1.0107684703726485,1.002782286690237,1.0017462617369801,0.97961161232765,0.9843159614072119,1.00989376500531,1.0141267998117929,1.0027823047367488,0.9844959050492968
78,390,6.5,0.73,0.14,632.1,0.9777885381941862,1.037424671034459,1.0041891310662305,611,rg60,0,0,0,56.59944840384855,baseline,0,0,0,1.00002024075142,0.9999991053626306,1.037424671034459,1.0138128271458664,0.9988738992854946,1.0039447488815771,1.0114224176883453,1.0100519185215164,1.0039447445643128,1.0028706709875281,0.9777885381941862,0.9896577098458672,1.0112896412955934,1.01565339481998,1.003944762696525,0.9863268059843837
79,395,6.583333333333333,0.7416666666666666,0.15666666666666662,707.3499999999998,0.9830852561936395,1.039503822756987,1.0057501719470792,611,rg60,0,0,0,58.36949689408377,baseline,0,0,0,1.0000183546124182,0.9999966845606529,1.039503822756987,1.0154110754628125,1.0002519556652822,1.0052786136701388,1.014127422088926,1.012732002427892,1.0052786092895694,1.0041714586104953,0.9830852561936395,0.9883909847779381,1.01281121049462,1.0172790654780977,1.005278627506006,0.9883876075577913
80,400,6.666666666666667,0.7533333333333334,0.1733333333333334,782.6000000000003,0.9814813643776283,1.0394995751608993,1.0050273737600335,611,rg60,0,0,0,60.44294764672994,baseline,0,0,0,1.0000163210880375,0.9999940637066628,1.0394995751608993,1.0148367474088629,0.999426022893173,1.0043725749003085,1.01355561986497,1.01213903892149,1.0043725704462418,1.0032221746161119,0.9814813643776283,0.9872231740530832,1.0121381870957755,1.0167357176451253,1.0043725887244286,0.9870522392577374
81,405,6.75,0.765,0.19,857.85,0.9798693712074449,1.0394953116092804,1.0043019776769797,611,rg60,0,0,0,62.55930722824727,baseline,0,0,0,1.0000142792799567,0.9999914319750342,1.0394953116092804,1.014260364465587,0.9985972999278623,1.0034632952029707,1.0129815782296712,1.0115438612329875,1.003463290675119,1.0022694472355487,0.9798693712074449,0.9860537260186913,1.011462706449829,1.016190401883638,1.0034633090153047,0.9857119684227487
82,410,6.833333333333333,0.7766666666666666,0.2066666666666666,933.0999999999998,0.9782539858739716,1.0394910376071809,1.0035750335388993,611,rg60,0,0,0,64.7187681819729,baseline,0,0,0,1.0000122318375129,0.9999887927868354,1.0394910376071809,1.0136826426657704,0.9977667633114565,1.002552010704179,1.012406505660941,1.0109476784632865,1.0025520061023678,1.0013145930477387,0.9782539858739716,0.9848820164854221,1.0107856521858953,1.0156438046747451,1.002552024504702,0.9843687907103811
83,415,6.916666666666667,0.7883333333333334,0.22333333333333338,1008.3500000000003,0.976635181504188,1.0394867530958445,1.0028465309334575,611,rg60,0,0,0,66.92154990839809,baseline,0,0,0,1.0000101787291087,0.9999861461002552,1.0394867530958445,1.0131035736709528,0.9969344016391964,1.001638708331668,1.0118303954236891,1.0103504839463469,1.0016387036557224,1.0003575980191661,0.976635181504188,0.9837080311056867,1.0101070142805348,1.015095918042901,1.0016387221203547,0.9830226852697048
84,420,7.0,0.8,0.24,1083.6,0.9768312359476704,1.0394870613630147,1.0028044790446105,611,rg60,0,0,0,65.16649957187903,baseline,0,0,0,1.0000098874187404,0.9999856339273564,1.0394870613630147,1.0132446704222637,0.999110909328301,1.0010635641395462,1.010374383957688,1.008873478928967,1.0010635593990214,0.9997425173721634,0.9768312359476704,0.985354624213025,1.0097727150986275,1.0148943757345419,1.0010635779141994,0.9839994695486434
85,425,7.083333333333333,0.81,0.2599999999999999,1173.8999999999996,1.0000048109902862,1.0395302615707054,1.010686192836417,650,rg60,0,0,0,36.84018327209792,baseline,0,0,0,1.000025896172107,1.0000048109902862,1.0395302615707054,1.017827162633385,1.0037189970510287,1.0076424937796578,1.0084770709289668,1.0072445140335373,1.0076424900155814,1.0065656935892076,1.0029976633258384,1.016824173473018,1.0148398053106682,1.0191334021000298,1.007759563233036,1.0107450871756185
86,430,7.166666666666667,0.8200000000000001,0.2800000000000001,1264.2000000000003,1.000004160815994,1.0395302635040748,1.0107673814381442,650,rg60,0,0,0,37.12661729711394,baseline,0,0,0,1.0000254900576968,1.000004160815994,1.0395302635040748,1.017768115698135,1.0036328959601766,1.0074566919591221,1.0078782970970095,1.0066501429565033,1.0074566882120828,1.0063645281296496,1.0040029774724235,1.0182980316652546,1.0147128198992827,1.0190432460839387,1.0075848720382086,1.011868881460753
87,435,7.25,0.8300000000000001,0.3,1354.5,1.000003478806074,1.0395302190025137,1.0108471662906735,650,rg60,0,0,0,37.571040631457116,baseline,0,0,0,1.0000250597226865,1.000003478806074,1.0395302190025137,1.0177069227601538,1.00354366651025,1.007270043240681,1.007287973469328,1.006064295358686,1.007270039510543,1.0061624388718133,1.0050223506367428,1.0197397743565593,1.014583837273623,1.0189508955261142,1.0074096280367242,1.0129840375682824
88,440,7.333333333333333,0.84,0.31999999999999995,1444.7999999999997,1.0000027670539782,1.0395301313319159,1.0109261123303863,650,rg60,0,0,0,38.172363881035885,baseline,0,0,0,1.0000246067791734,1.0000027670539782,1.0395301313319159,1.0176440100767257,1.00345191816057,1.0070832529778826,1.0067065883601929,1.005487457975006,1.0070832492645792,1.0059601769253559,1.0060574124486188,1.0211499353553704,1.0144533707836405,1.0188567555432604,1.0072345352220775,1.0140916290278308
89,445,7.416666666666667,0.8500000000000001,0.3400000000000001,1535.1000000000004,1.0000019375813933,1.0374466422379003,1.0092072980608011,650,rg60,0,0,0,39.08991031342531,baseline,0,0,0,1.000024067642204,1.0000019375813933,1.0374466422379003,1.0154490528408289,1.0012051060031892,1.0047219401899385,1.0061229601583475,1.0049086110587648,1.0047219364880189,1.003573164265114,1.007268587313871,1.0161342669171858,1.0121755985163456,1.0166297854850863,1.0048865774207056,1.0120465348539236
90,450,7.5,0.86,0.36,1625.3999999999999,1.000001164007229,1.0374464616758237,1.0092872653264813,650,rg60,0,0,0,40.020262678018526,baseline,0,0,0,1.0000235677600775,1.000001164007229,1.0374464616758237,1.0153834286913928,1.0011096656248755,1.0045358385000782,1.005558762050219,1.0043491248034297,1.0045358348152227,1.0033715574208109,1.0083526184292926,1.0174893276736932,1.0120427188710732,1.0165324576701305,1.004712904739055,1.0131508124912982
91,455,7.583333333333333,0.8666666666666666,0.3799999999999999,1715.6999999999996,1.0000010621762305,1.0374473803699529,1.0095664186854543,650,rg60,0,0,0,40.76037499460359,baseline,0,0,0,1.0000235902703183,1.0000010621762305,1.0374473803699529,1.0154742915839898,1.0012413700164524,1.0046019591445479,1.0051718752075582,1.003972987141342,1.004601955496803,1.0034341996349938,1.0099014482211477,1.0191131799424085,1.0120941512118546,1.016582773089177,1.0047917571498586,1.014608718310631
92,460,7.666666666666667,0.8733333333333334,0.4000000000000001,1806.0000000000005,1.0000009307318782,1.037448256516684,1.0098456598883616,650,rg60,0,0,0,41.6754503900375,baseline,0,0,0,1.000023590283963,1.0000009307318782,1.037448256516684,1.0155636088264652,1.0013705395791688,1.0046690034094132,1.0047944441955539,1.003606391501198,1.0046689997989013,1.0034978972749,1.0114705079736541,1.0207065319093251,1.0121445779666491,1.0166315312761298,1.0048718199527322,1.0160619270171698
93,465,7.75,0.88,0.42,1896.3,1.0000007664653205,1.0374490852566696,1.0101237089564408,650,rg60,0,0,0,42.76443353136309,baseline,0,0,0,1.0000235653460907,1.0000007664653205,1.0374490852566696,1.0156508405105482,1.0014968509720337,1.0047356166380872,1.0044262686099685,1.0032491132458214,1.0047356130647083,1.0035611286029307,1.013054214136276,1.0222668930572048,1.012193138641691,1.016678130220084,1.004951747570825,1.017506370964794
94,470,7.833333333333333,0.8866666666666666,0.43999999999999995,1986.5999999999997,1.0000005695881555,1.037449866894993,1.0104005839292078,650,rg60,0,0,0,44.02630985196328,baseline,0,0,0,1.00002351561753,1.0000005695881555,1.037449866894993,1.015736011217925,1.001620345651468,1.00480182671279,1.0040672680815677,1.0029010714763444,1.0048018231764504,1.0036239230618722,1.0146523264561287,1.023794660507798,1.0122398578844847,1.0167225918607725,1.0050315678610309,1.0189421168180157
95,475,7.916666666666667,0.8933333333333334,0.4600000000000001,2076.9000000000005,1.0000003403036777,1.0374506017281804,1.0106763037564577,650,rg60,0,0,0,45.460127238104974,baseline,0,0,0,1.000023441253117,1.0000003403036777,1.0374506017281804,1.0158191454298635,1.0017410645451594,1.0048676632296079,1.0037173674566517,1.0025621905040192,1.0048676597302209,1.0036863117703299,1.016264618050368,1.025290216262162,1.012284760661586,1.0167649380268626,1.0051113105635134,1.0203692305880026
96,480,8.0,0.9,0.48,2167.2,1.0000000788004364,1.037451290028611,1.0109508850903448,650,rg60,0,0,0,47.06499460050012,baseline,0,0,0,1.0000233423962148,1.0000000788004364,1.037451290028611,1.0159002655515674,1.0018590460629018,1.0049331534292965,1.0033764975040351,1.0022324005626446,1.0049331499667817,1.0037483234294686,1.0178908719226802,1.026753912216785,1.012327869589863,1.016805188462176,1.0051910032224756,1.0217877682995813
97,485,8.083333333333334,0.9033333333333334,0.49666666666666676,2242.4500000000003,1.0000002937186971,1.03745257486196,1.011311154881461,650,rg60,0,0,0,48.34684838470232,baseline,0,0,0,1.0000235968855633,1.0000002937186971,1.03745257486196,1.0160702363376783,1.00210600430074,1.0051541010447342,1.0032117645139547,1.0020809450821897,1.005154097626184,1.0039743726680943,1.0195593382348975,1.0281441041958068,1.0124847083818997,1.0169353096103368,1.0054240183573162,1.0232030122833256
98,490,8.166666666666666,0.9066666666666666,0.5133333333333332,2317.6999999999994,1.0000004875905104,1.0374538296081266,1.0116712492938849,650,rg60,0,0,0,49.75991961210139,baseline,0,0,0,1.0000238354032496,1.0000004875905104,1.0374538296081266,1.016239304495414,1.0023519882243008,1.0053757647652286,1.0030544848218166,1.0019369688608446,1.005375761390646,1.0042011757894376,1.0212389616642734,1.0295114238699716,1.0126409066463233,1.0170644200912158,1.0056579524238476,1.0246127230569502
99,495,8.25,0.91,0.53,2392.9500000000003,1.0000006569645743,1.0374550489807206,1.0120302577032039,650,rg60,0,0,0,51.303663077956834,baseline,0,0,0,1.000024055299036,1.0000006569645743,1.0374550489807206,1.0164066937298686,1.0025957772050345,1.0055968993191273,1.002903538767772,1.0017993639731833,1.0055968959884256,1.004427418374849,1.022927450663733,1.0308557603849473,1.0127955548036347,1.0171917972117492,1.005891563005106,1.0260156485794982
100,500,8.333333333333334,0.9133333333333334,0.5466666666666667,2468.2000000000003,1.0000008019537165,1.0374562331435144,1.012388192086528,650,rg60,0,0,0,52.97754963493453,baseline,0,0,0,1.0000242566587827,1.0000008019537165,1.0374562331435144,1.0165724190896743,1.002837396608689,1.0058175255079074,1.0027588895232833,1.0016680931914332,1.0058175222210033,1.0046531222111323,1.0246246827218555,1.0321773148065667,1.0129486686929294,1.01731745417894,1.0061248713371882,1.0274118215378298
101,505,8.416666666666666,0.9166666666666666,0.5633333333333331,2543.449999999999,1.000000922663995,1.037457382248392,1.0127450629670403,650,rg60,0,0,0,54.781075933487585,baseline,0,0,0,1.0000244395630056,1.000000922663995,1.037457382248392,1.0167364944707464,1.003076870467785,1.0060376625717302,1.002620504409156,1.0015431234389998,1.006037659328545,1.0048783075005943,1.0263305422868014,1.0334762676847478,1.0131002627804915,1.0174414030384065,1.0063578971691058,1.0288012678501393
102,510,8.5,0.92,0.58,2618.7,1.0000010191957946,1.037458496441053,1.0131008817848262,650,rg60,0,0,0,56.71377733701374,baseline,0,0,0,1.0000246040880996,1.0000010191957946,1.037458496441053,1.0168989336813812,1.0033142225021436,1.006257330803647,1.0024883502289932,1.0014244211155434,1.006257327604105,1.005102995474257,1.0280449166131358,1.0347528045087406,1.0132503517078921,1.0175636557393195,1.0065906613965085,1.0301840174566044
103,515,8.583333333333334,0.9216666666666667,0.5933333333333334,2678.9,1.000001282306022,1.0374596949776762,1.0134440124945852,650,rg60,0,0,0,58.28865721433503,baseline,0,0,0,1.0000248805363998,1.000001282306022,1.0374596949776762,1.017074141868332,1.0035700162058097,1.0065074862035526,1.002438080592906,1.0013867328858412,1.0065074830448195,1.005360761167269,1.0295581974504797,1.0358436918614926,1.0134240621221338,1.0177041162722993,1.0068514362016951,1.0313921362166345
104,520,8.666666666666666,0.9233333333333333,0.6066666666666666,2739.0999999999995,1.0000015297094353,1.0374608710289055,1.0137865574685496,650,rg60,0,0,0,59.95113786584577,baseline,0,0,0,1.0000251450637752,1.0000015297094353,1.0374608710289055,1.0172483812376751,1.0038247114837684,1.006757465649008,1.0023920800675992,1.001353332876679,1.0067574625310376,1.0056183320653542,1.0310771897746789,1.0369199028378833,1.013596873161964,1.017843535758531,1.0071121740863245,1.0325959321641744
105,525,8.75,0.925,0.62,2799.3,1.0000017608216998,1.0379815177038252,1.0141283065947162,650,652,0,0,0,61.70097518782693,baseline,0,0,0,1.000025397208349,1.0000017608216998,1.0374620235638832,1.0174214620740984,1.0040779320853332,1.0070070273926186,1.002350058044497,1.0013239333359945,1.0070070243153504,1.0058754622128159,1.0326012136871463,1.0379815177038252,1.0137685984843186,1.01798175853824,1.0073726275631578,1.0337951084841333
106,530,8.833333333333334,0.9266666666666667,0.6333333333333334,2859.5000000000005,1.0000019756920964,1.039028619992042,1.0144692665534099,650,652,0,0,0,63.53794414643206,baseline,0,0,0,1.0000256370076361,1.0000019756920964,1.037463152654256,1.0175933916346889,1.0043296905320684,1.007256183062907,1.002312001105201,1.0012985206185099,1.0072561800262843,1.0061321637593579,1.0341302228188674,1.039028619992042,1.0139392459618606,1.0181187908170093,1.007632808703187,1.0349896804685863
107,535,8.916666666666666,0.9283333333333333,0.6466666666666666,2919.7,1.0000019986332658,1.0360842597158044,1.0130555577035916,650,611,0,0,0,66.16495748836643,baseline,0,0,0,1.0000257343028975,1.0000019986332658,1.0353806930257345,1.0156466022189328,1.002452835099783,1.0053571176701697,1.002273960257542,1.0012734778853916,1.0053571146753866,1.004231854356382,1.0360842597158044,1.0337524990581148,1.011975258520368,1.0161306683913491,1.0057490357182395,1.033195813728103
108,540,9.0,0.93,0.66,2979.9,1.0000021698643005,1.0376412680635814,1.013396882312675,650,611,0,0,0,68.2119320853077,baseline,0,0,0,1.0000259410317287,1.0000021698643005,1.035381756949235,1.0158162323633737,1.0027022225754696,1.0056059388831533,1.0022445359155576,1.0012568243420157,1.0056059359292284,1.004488228131383,1.0376412680635814,1.0347712358472252,1.0121435541373167,1.0162649625613254,1.006009379008545,1.0343899313993632
109,545,9.083333333333334,0.9316666666666668,0.67,3025.05,1.000002220333325,1.0387468458567277,1.013629821085368,650,611,0,0,0,69.81211340287689,baseline,0,0,0,1.0000260353892478,1.000002220333325,1.0353824269094323,1.0159274029853766,1.0028723096943617,1.005764758626986,1.0022077826804183,1.0012288491803014,1.0057647557012348,1.0046512728373347,1.0387468458567277,1.0354916583833773,1.0122496301069694,1.016349801307863,1.0061768480459559,1.0352345393269755
110,550,9.166666666666666,0.9333333333333333,0.6799999999999999,3070.2,1.000002263668541,1.03985325375917,1.0138626056745563,650,611,0,0,0,71.45619879379306,baseline,0,0,0,1.0000261243871582,1.000002263668541,1.035383087286971,1.016038759192109,1.003044922763993,1.005923621082984,1.0021740184419081,1.0012038663513967,1.005923618185334,1.0048142977010572,1.03985325375917,1.036203919392955,1.0123555205078063,1.0164344766931925,1.006344452660132,1.0360754887181947
111,555,9.25,0.935,0.69,3115.35,1.0000022982548227,1.0409624445328032,1.0140949879115084,650,611,0,0,0,73.14748396681867,baseline,0,0,0,1.000026206731986,1.0000022982548227,1.035383735068473,1.0161495094034982,1.003216746702497,1.0060823360555666,1.0021425229396383,1.001181158613859,1.0060823331859934,1.0049771640527723,1.0409624445328032,1.0369081061368222,1.0124608615622097,1.0165185259078706,1.0065119873935149,1.0369138700418068
112,560,9.333333333333334,0.9366666666666666,0.7000000000000001,3160.5000000000005,1.0000023240586695,1.0420744300700475,1.0143269750893995,650,611,0,0,0,74.88591010772666,baseline,0,0,0,1.000026282400839,1.0000023240586695,1.0353843702338332,1.0162596567970368,1.0033878211924183,1.0062408935994702,1.0021132574236202,1.0011606923067553,1.0062408907579525,1.005139863644519,1.0420744300700475,1.0376043344501982,1.0125656479775218,1.016601947048973,1.0066794429301194,1.0377497465384182
113,565,9.416666666666666,0.9383333333333332,0.71,3205.6499999999996,1.0000023410904106,1.0431891880413862,1.0145585677660747,650,611,0,0,0,76.67141976620805,baseline,0,0,0,1.0000263514012888,1.0000023410904106,1.0353849927947987,1.016369202720999,1.0035581492948316,1.0063992963469632,1.0020862176990097,1.001142463137267,1.0063992935334805,1.005302399286755,1.0431891880413862,1.0382926273955864,1.0126698810833863,1.0166847410457793,1.0068468221824853,1.0385831172027646
114,570,9.5,0.94,0.72,3250.7999999999997,1.0000023596665262,1.0442981619641414,1.0147909780411775,650,611,0,0,0,78.49502057597466,baseline,0,0,0,1.0000264216784907,1.0000023596665262,1.035385618723192,1.016480319021806,1.0037298712227989,1.006561597513839,1.0020644750967667,1.0011295405844773,1.0065615947290973,1.0054693550925349,1.0442981619641414,1.0389729770888314,1.0127763999621116,1.0167690928379232,1.0070181594665588,1.0394097040097448
115,575,9.583333333333334,0.94,0.725,3273.375,1.000002532856777,1.0449641811298491,1.014955840936338,650,611,0,0,0,79.39357421486287,baseline,0,0,0,1.0000265842989566,1.000002532856777,1.0353861996502352,1.0165739992242975,1.0038707694306603,1.0067049905405965,1.0020977208192847,1.0011686565684026,1.006704987775157,1.0056181226067442,1.0449641811298491,1.0393782556729052,1.0128748692027616,1.0168473541106395,1.0071660646825,1.0399081664116383
116,580,9.666666666666666,0.94,0.73,3295.95,1.0000027025813505,1.045632529147904,1.0151207874358819,650,611,0,0,0,80.3056407905684,baseline,0,0,0,1.0000267443500919,1.0000027025813505,1.035386776279055,1.0166675063152486,1.0040115028069212,1.0068482825011842,1.0021313481134217,1.0012081807066049,1.0068482797550729,1.0057667796294814,1.045632529147904,1.039782391760095,1.0129731195645115,1.0169253865221706,1.0073139188858338,1.0404071500551615
117,585,9.75,0.94,0.735,3318.525,1.000002869780934,1.0463014799939399,1.0152855824412395,650,611,0,0,0,81.23121773460878,baseline,0,0,0,1.0000269024817843,1.000002869780934,1.0353873492786512,1.0167608117732552,1.0041519817045124,1.0069914737534804,1.0021655238747411,1.0012482559452636,1.006991471026686,1.005915330823332,1.0463014799939399,1.040184397707917,1.0130711754614443,1.0170032129212374,1.0074616919118238,1.040905390620829
118,590,9.833333333333334,0.94,0.74,3341.1,1.0000030344588535,1.0469710343205174,1.015450226903178,650,611,0,0,0,82.1702957500361,baseline,0,0,0,1.000027058696679,1.0000030344588535,1.0353879186550692,1.016853916329299,1.004292207131571,1.0071345657482527,1.0022002483866497,1.0012888825531885,1.0071345630407647,1.0060637776722188,1.0469710343205174,1.0405842766278295,1.0131690377964035,1.0170808339704813,1.007609385253875,1.0414028898091978
119,595,9.916666666666666,0.94,0.745,3363.675,1.0000031966154996,1.0476411897946307,1.0156147206785455,650,611,0,0,0,83.1228668737436,baseline,0,0,0,1.0000272129949346,1.0000031966154996,1.0353884844073495,1.0169468199086282,1.0044321793034332,1.00727755834738,1.002235520813561,1.001330059682608,1.007277555659187,1.0062121200706802,1.0476411897946307,1.040982031002189,1.013266706399475,1.0171582495245588,1.0077569988178874,1.041899647514728
120,600,10.0,0.94,0.75,3386.25,1.0000033562542106,1.0483119428509846,1.015779064464252,650,611,0,0,0,84.08892071628614,baseline,0,0,0,1.0000273653791774,1.0000033562542106,1.0353890465412585,1.0170395232690674,1.0045718992528399,1.0074204529943165,1.0022713408459165,1.0013717870064212,1.0074204503254083,1.0063603594966823,1.0483119428509846,1.0413776661821703,1.0133641821994637,1.0172354602770324,1.007904534084088,1.0423956644689936
