step,time_min,time_h,load_multiplier,pv_multiplier,pv_generation_kw,v_min,v_max,v_mean,v_min_bus,v_max_bus,violating_buses_count,overvoltage_buses_count,undervoltage_buses_count,losses_kw,control_mode,total_q_dispatch_kvar,total_p_curtailment_kw,ders_controlled,overv_sourcebus,overv_650,overv_rg60,overv_633,overv_634,overv_671,overv_645,overv_646,overv_692,overv_675,overv_611,overv_652,overv_670,overv_632,overv_680,overv_684
179,895,14.916666666666666,0.8883333333333333,0.6100000000000001,393.45000000000005,0.9790865404533354,1.045718563580003,1.0055120182465862,611,rg60,0,0,0,68.2544163116002,heuristic,0.0,0,12,1.0000002107089705,0.9999728044409252,1.045718563580003,1.0166675217889645,0.9993149336991481,1.0031119789513598,1.0123514521313284,1.0107752084347543,1.0031119740284593,1.0015824025908244,0.9790865404533354,0.9930945672090671,1.012932839589411,1.0186641842855562,1.0031449187098376,0.9886621913434338
180,900,15.0,0.89,0.6,387.0,0.9786943216598335,1.0457176420639092,1.0053561465693819,611,rg60,0,0,0,68.8364649026287,heuristic,0.0,0,12,0.9999997988743545,0.9999722819781178,1.0457176420639092,1.0165515674902406,0.9991484961468512,1.0029375894083978,1.012282241830645,1.0107014447893239,1.0029375844690003,1.0014000986855904,0.9786943216598335,0.9927264143683695,1.0128014235755767,1.0185567790013044,1.0029699365923808,0.9883007241762136
181,905,15.083333333333334,0.8916666666666667,0.5866666666666666,378.3999999999999,0.9782492916467481,1.0457166179676454,1.005182972549687,611,rg60,0,0,0,69.5100972629061,heuristic,0.0,0,12,0.9999993472081915,0.9999717109779408,1.0457166179676454,1.0164244450808086,0.9989661027288218,1.0027485630488935,1.0122179442142767,1.010632078212309,1.002748558091015,1.0012026068786557,0.9782492916467481,0.9922896882101969,1.012658446701905,1.018439574137916,1.002780123771152,0.9878824619185157
182,910,15.166666666666666,0.8933333333333333,0.5733333333333335,369.80000000000007,0.9778042987003026,1.0457155924340598,1.0050096754634184,611,rg60,0,0,0,70.18906884408611,heuristic,0.0,0,12,0.9999988947879231,0.9999711389840543,1.0457155924340598,1.0162971980470186,0.998783545838725,1.0025593954668939,1.0121537471184086,1.0105628134926699,1.002559390490519,1.0010049660932359,0.9778042987003026,0.9918522174425161,1.0125153337345998,1.0183222482137846,1.0025901727217617,0.9874638538482212
183,915,15.25,0.895,0.56,361.20000000000005,0.9773593593877871,1.045714565479697,1.0048362587319284,611,rg60,0,0,0,70.87339022122698,heuristic,0.0,0,12,0.9999984416214246,0.9999705660066183,1.045714565479697,1.0161698285745306,0.9986008283780081,1.0023700907678472,1.0120896547132991,1.010493654811872,1.00237008577296,1.000807180772712,0.9773593593877871,0.9914139986096139,1.0123720874756683,1.0182048033420434,1.0024000875536871,0.9870449064430866
184,920,15.333333333333334,0.8966666666666667,0.5466666666666666,352.59999999999997,0.9769144755374739,1.0457135371023973,1.0046627222363385,611,rg60,0,0,0,71.56307051786058,heuristic,0.0,0,12,0.9999979877074819,0.9999699920440102,1.0457135371023973,1.0160423363960331,0.9984179499526151,1.0021806486250644,1.0120256672099384,1.010424602383768,1.0021806436116498,1.0006092505678446,0.9769144755374739,0.9909750300037489,1.012228707630472,1.0180872392709153,1.0022098679468032,0.9866256197911978
185,925,15.416666666666666,0.8983333333333333,0.5333333333333334,344.00000000000006,0.9764696474157479,1.0457125072986768,1.0044890655471732,611,rg60,0,0,0,72.25812039592982,heuristic,0.0,0,12,0.9999975330443513,0.9999694170939551,1.0457125072986768,1.015914721154992,0.9982349100762925,1.0019910685647135,1.0119617851018912,1.0103556567042178,1.0019910635327565,1.0004111749792768,0.9764696474157479,0.9905353084438023,1.0120851937917983,1.0179695556596098,1.0020195134332657,0.9862059924594235
186,930,15.5,0.9,0.52,335.40000000000003,0.9760248790334014,1.045711476065874,1.0043152885404156,611,rg60,0,0,0,72.95854890348497,heuristic,0.0,0,12,0.9999970776306465,0.9999688411546307,1.045711476065874,1.0157869824598447,0.9980517082269241,1.001801349998759,1.0118980087356548,1.0102868181248101,1.0018013449482437,1.0002129533980144,0.9760248790334014,0.9900948308646537,1.011941545497219,1.0178517521324237,1.001829023431962,0.9857860249435884
187,935,15.583333333333334,0.9016666666666667,0.5033333333333332,324.6499999999999,0.9755276088267728,1.045710340352999,1.0041240882581977,611,rg60,0,0,0,73.75755840407525,heuristic,0.0,0,12,0.9999965813922205,0.9999682153701824,1.045710340352999,1.015647937637956,0.9978523689071864,1.0015968675550802,1.0118393858944952,1.0102226189078767,1.0015968624840068,0.999999410276883,0.9755276088267728,0.9895845886152321,1.0117861924277303,1.0177240138072687,1.001623581613553,0.985308838061717
188,940,15.666666666666666,0.9033333333333333,0.4866666666666668,313.9000000000001,0.9750304679285412,1.0457092026638024,1.0039327301332934,611,rg60,0,0,0,74.56387349589667,heuristic,0.0,0,12,0.9999960841182558,0.9999675882215399,1.0457092026638024,1.0155087287908897,0.9976528139906097,1.0013922071651071,1.01178093367737,1.0101585920702325,1.001392202073455,0.9997856795113224,0.9750304679285412,0.9890732546902058,1.0116306620710953,1.0175961158543803,1.0014179665530756,0.9848311827528122
189,945,15.75,0.905,0.47,303.15,0.9745334749873856,1.0457080630150213,1.0037412179509826,611,rg60,0,0,0,75.3775113204986,heuristic,0.0,0,12,0.9999955858166335,0.9999669597188435,1.0457080630150213,1.0153693581468277,0.9974530464388583,1.001187373134477,1.0117226560187706,1.0100947415584778,1.001187368022226,0.9995717657728428,0.9745334749873856,0.9885608270279579,1.0114749573151796,1.0174680604285837,1.001212182566381,0.9843530672472536
190,950,15.833333333333334,0.9066666666666667,0.4533333333333332,292.3999999999999,0.9740366341881146,1.0457069214055998,1.0035495518268744,611,rg60,0,0,0,76.19848483310257,heuristic,0.0,0,12,0.9999950864863504,0.9999663298606452,1.0457069214055998,1.0152298255724166,0.9972530659145199,1.0009823655012,1.011664554092576,1.0100310685513787,1.0009823603683303,0.9993576690672539,0.9740366341881146,0.9880473014346935,1.0113190780738983,1.0173398474211564,1.0010062297033568,0.9838744915885009
191,955,15.916666666666666,0.9083333333333333,0.43666666666666676,281.65000000000003,0.9735399447798796,1.0457057778269065,1.00335773070308,611,rg60,0,0,0,77.0268142661607,heuristic,0.0,0,12,0.9999945861233769,0.9999656986417738,1.0457057778269065,1.0150901301841622,0.9970528713149402,1.0007771829624719,1.0116066281855711,1.0099675733390243,1.0007771778089631,0.9991433880481106,0.9735399447798796,0.9875326730612433,1.0111630232994766,1.017211475975088,1.0008001066729137,0.9833954530253777
192,960,16.0,0.91,0.42,270.9,0.9730434087490768,1.045704632276105,1.003165754391266,611,rg60,0,0,0,77.86251471391887,heuristic,0.0,0,12,0.9999940847259786,0.9999650660598735,1.045704632276105,1.0149502717051735,0.9968524621539081,1.0005718253217255,1.0115488791986986,1.0099042568258834,1.0005718201475575,0.9989289224824042,0.9730434087490768,0.9870169380730712,1.011006792726873,1.0170829458387873,1.0005938132904129,0.9829159506847258
193,965,16.083333333333332,0.9133333333333333,0.40333333333333354,260.15000000000015,0.9723121327299454,1.045702860205118,1.0028684840861133,611,rg60,0,0,0,79.05538476589874,heuristic,0.0,0,12,0.9999932842508695,0.9999640477347959,1.045702860205118,1.0147266860876436,0.9965318118625537,1.0002343788731678,1.0114074749751092,1.0097542931566266,1.0002343736676307,0.998576018559214,0.9723121327299454,0.9863332285762004,1.0107523973638532,1.0168751768108168,1.0002554336121925,0.9822421469120726
194,970,16.166666666666668,0.9166666666666667,0.38666666666666644,249.39999999999986,0.9715806220389138,1.0457010846734929,1.002570861257333,611,rg60,0,0,0,80.26094658768201,heuristic,0.0,0,12,0.999992481958342,0.9999630270143629,1.0457010846734929,1.014502764940212,0.9962107195094542,0.9998965124264781,1.0112661766421174,1.0096044390129337,0.9998965071895277,0.9982226708815464,0.9715806220389138,0.9856479644463044,1.0104976264080132,1.0166670835545535,0.9999166388640077,0.9815674605570677
195,975,16.25,0.92,0.37,238.65,0.9708489914854596,1.045699305810186,1.0022729111788575,611,rg60,0,0,0,81.47923014225694,heuristic,0.0,0,12,0.9999916779097667,0.9999620039777227,1.045699305810186,1.0142785247931017,0.9958892074284583,0.9995582550529715,1.0111250113112171,1.009454721536986,0.9995582497845668,0.9978689105114786,0.9708489914854596,0.9849611355393441,1.0102425004228535,1.0164586819558403,0.9995774581305641,0.9808919432112015
196,980,16.333333333333332,0.9233333333333333,0.35333333333333355,227.90000000000015,0.9701172357710633,1.045697523604692,1.0019746322600538,611,rg60,0,0,0,82.71027438906958,heuristic,0.0,0,12,0.9999908720995583,0.9999609786174891,1.045697523604692,1.0140539646946263,0.9955672741945764,0.9992196057129256,1.0109839803939145,1.009305142143018,0.9992196004130253,0.9975147362979975,0.9701172357710633,0.984272733975359,1.0099870183807276,1.0162499711206314,0.9992378903875817,0.9802155883536747
197,985,16.416666666666668,0.9266666666666667,0.33666666666666645,217.14999999999986,0.9693853653432721,1.0456957380446787,1.0016760234532187,611,rg60,0,0,0,83.95411474818262,heuristic,0.0,0,12,0.999990064521611,0.9999599509257223,1.0456957380446787,1.0138290828926653,0.9952449175664054,0.9988805616229429,1.0108430841683895,1.0091557011259975,0.9988805562915055,0.9971601453623671,0.9693853653432721,0.9835827504046091,1.0097311781642297,1.0160409493571867,0.9988979328700586,0.9795383965898589
198,990,16.5,0.93,0.32,206.4,0.9686533741745185,1.0456939491206736,1.0013770832770534,611,rg60,0,0,0,85.21079009863632,heuristic,0.0,0,12,0.99998925517071,0.999958920895475,1.0456939491206736,1.0136038785888233,0.9949221362675754,0.9985411220567567,1.0107023241981263,1.0090064000510646,0.9985411166937409,0.9968051368652951,0.9686533741745185,0.9828911773613977,1.0094749789513524,1.0158316159252316,0.9985575848674584,0.9788603612446556
199,995,16.583333333333332,0.9333333333333333,0.30333333333333357,195.65000000000015,0.9679212700499211,1.0456921568203124,1.0010778105104405,611,rg60,0,0,0,86.48033730628684,heuristic,0.0,0,12,0.9999884440406817,0.999957888518702,1.0456921568203124,1.0133783501390494,0.9945989281581503,0.9982012844872855,1.0105617011889234,1.0088572396387483,0.998201279092649,0.9964497081795646,0.9679212700499211,0.9821980047460677,1.00921841877666,1.015621969241651,0.9982168438707912,0.9781814812178928
200,1000,16.666666666666668,0.9366666666666668,0.28666666666666646,184.89999999999986,0.967189047823469,1.0456903611349675,1.0007782039731241,611,rg60,0,0,0,87.76279437062462,heuristic,0.0,0,12,0.9999876311266324,0.9999568537888446,1.0456903611349675,1.0131524967710386,0.9942752919834118,0.9978610482293898,1.0104212158638677,1.0087082206135056,0.9978610428030906,0.9960938585075544,0.967189047823469,0.9815032283511717,1.0089614968529652,1.0154120085933458,0.9978757092117368,0.977501751914992
201,1005,16.75,0.94,0.27,174.15,0.9664567112400497,1.0456885620521288,1.0004782622202817,611,rg60,0,0,0,89.05820012873585,heuristic,0.0,0,12,0.9999868164222528,0.9999558166976602,1.0456885620521288,1.0129263169788751,0.9939512257356794,0.997520411093209,1.0102808692524248,1.0085593440161502,0.9975204056352048,0.9957375855526802,0.9664567112400497,0.9808068380016193,1.0087042114111577,1.015201732535744,0.9975341787182533,0.9768211701814179
202,1010,16.833333333333332,0.9433333333333332,0.2533333333333336,163.40000000000015,0.965724265751904,1.045686759564746,1.0001779845970233,611,rg60,0,0,0,90.36658861645084,heuristic,0.0,0,12,0.9999859999233977,0.9999547772395595,1.045686759564746,1.0126998098521967,0.9936267280108041,0.9971793719838011,1.0101406628949143,1.008410611397787,0.9971793664940497,0.9953808881189358,0.965724265751904,0.9801088249176066,1.0084465614526212,1.01499114021893,0.9971922513133661,0.9761397344177527
203,1015,16.916666666666668,0.9466666666666667,0.23666666666666641,152.64999999999984,0.9720115100085428,1.047768159885883,1.002188410127351,611,rg60,0,0,0,91.2407065607227,heuristic,0.0,0,12,0.9999853233083837,0.9999539290765691,1.047768159885883,1.0146657341056133,0.9955353423044461,0.9991108109741217,1.013314179526929,1.0115708082160821,0.9991108054657452,0.9973091307867472,0.9720115100085428,0.9792812060294293,1.0104075500397645,1.0169683707720403,0.9991228000861003,0.9788989014512212
204,1020,17.0,0.95,0.22,141.9,0.9712829102055424,1.0477663488704094,1.0018882680577716,611,rg60,0,0,0,92.56937731963387,heuristic,0.0,0,12,0.9999845038944256,0.9999528857820894,1.0477663488704094,1.0144391666163397,0.9952107932530536,0.9987699357842678,1.013175430034987,1.011423524480302,0.9987699302441357,0.9969526101296037,0.9712829102055424,0.9785785519275053,1.0101498928161792,1.0167577155739052,0.9987810471414001,0.9782170421701997
205,1025,17.083333333333332,0.9549999999999998,0.20666666666666686,133.30000000000013,0.970368820048736,1.047764006765972,1.0014991330975715,611,rg60,0,0,0,94.18208522471437,heuristic,0.0,0,12,0.9999834222038831,0.999951501285327,1.047764006765972,1.0141392588144011,0.9947809454215978,0.9983102695770979,1.0129468666372712,1.0111839547304098,0.9983102639963722,0.9964714212171367,0.970368820048736,0.9777770598100582,1.009804672322521,1.0164768780733253,0.9983206806192406,0.9773961080377966
206,1030,17.166666666666668,0.9600000000000001,0.19333333333333313,124.69999999999987,0.9694544770836057,1.047761660626543,1.001109562069996,611,rg60,0,0,0,95.81213380691975,heuristic,0.0,0,12,0.9999823383590812,0.9999501139388064,1.047761660626543,1.0138389249724697,0.9943505354327759,0.997850054921977,1.0127183484169309,1.01094443649998,0.9978500493006043,0.9959896540342315,0.9694544770836057,0.9769738443087987,1.009458971895853,1.0161956305438749,0.9978597691444566,0.9765741836399447
207,1035,17.25,0.965,0.18,116.1,0.9685395339105906,1.0477593100057356,1.0007194707158895,611,rg60,0,0,0,97.45958696469228,heuristic,0.0,0,12,0.9999812521450272,0.9999487234642341,1.0477593100057356,1.013538109917598,0.9939194874478003,0.9973891959926164,1.0124898088794367,1.0107049032143762,0.9973891903305327,0.9955072052527064,0.9685395339105906,0.976168870281723,1.009112723199894,1.015913920122501,0.997398216915849,0.9757510803736124
208,1040,17.333333333333332,0.9699999999999999,0.16666666666666685,107.50000000000011,0.9676632566541614,1.0498400426456413,1.002199162351051,611,rg60,0,0,0,98.72173767777173,heuristic,0.0,0,12,0.9999802508662549,0.9999474495460378,1.0498400426456413,1.0154106804403227,0.9957130392948952,0.999161004543793,1.0122213283200354,1.0104252733793588,0.9991609988583522,0.9972723093590655,0.9676632566541614,0.982120556281788,1.010956476073469,1.0177993536840033,0.9991693069202457,0.9783452707493934
209,1045,17.416666666666668,0.9750000000000001,0.15333333333333315,98.89999999999989,0.9667484757721138,1.0498376789750488,1.0018091497812627,611,rg60,0,0,0,100.39449117674857,heuristic,0.0,0,12,0.9999791608514456,0.9999460540635137,1.0498376789750488,1.0151097527702744,0.9952820808134738,0.9987000519970025,1.0119920395403397,1.0101850011943603,0.9987000462709207,0.9967897997230112,0.9667484757721138,0.9813176957218576,1.010610065990151,1.0175174861252587,0.9987076710231264,0.9775233356683091
210,1050,17.5,0.98,0.14,90.30000000000001,0.9658329451384589,1.049835310636805,1.0014185840927219,611,rg60,0,0,0,102.08467194276169,heuristic,0.0,0,12,0.9999780683850431,0.9999446553462904,1.049835310636805,1.014808323692105,0.9948504567776134,0.9982384181437894,1.0117627004401955,1.0099446849123812,0.9982384123769984,0.9963065684321051,0.9658329451384589,0.9805130772411642,1.0102630820772862,1.0172351363376813,0.9982453572932203,0.9767001482524107
211,1055,17.583333333333332,0.9833333333333333,0.13000000000000014,83.8500000000001,0.9652055606426261,1.0498336925123057,1.001152074415585,611,rg60,0,0,0,103.26202923288068,heuristic,0.0,0,12,0.9999773242106551,0.9999437032740345,1.0498336925123057,1.0146032400513059,0.9945568584017912,0.9979253372714446,1.0116118350253092,1.0097863350384744,0.9979253314768061,0.9959788828838327,0.9652055606426261,0.9799511987148583,1.010027462220779,1.0170432384039305,0.9979317689954117,0.9761314215257964
212,1060,17.666666666666668,0.9866666666666667,0.11999999999999987,77.39999999999992,0.9645775771312026,1.0498320717687188,1.0008852369577905,611,rg60,0,0,0,104.44784765684425,heuristic,0.0,0,12,0.9999765786775252,0.9999427494135372,1.0498320717687188,1.0143978733702717,0.9942628825737132,0.997611859710291,1.011460905883851,1.009627924269649,0.9976118538877641,0.9956507760449896,0.9645775771312026,0.9793884195614649,1.009791515417071,1.0168510683036691,0.9976177859521287,0.9755619493588017
213,1065,17.75,0.99,0.11000000000000001,70.95,0.9639493340732986,1.0498304488210486,1.0006181504196396,611,rg60,0,0,0,105.6421464236443,heuristic,0.0,0,12,0.9999758319845596,0.9999417940221358,1.0498304488210486,1.0141922749617864,0.9939686000036682,0.9972980748641046,1.0113099817397417,1.0094695214133305,0.997298069013659,0.995322344272767,0.9639493340732986,0.978824749822778,1.0095553052163788,1.01665867516847,0.9973034975668224,0.9749919037696866
214,1070,17.833333333333332,0.9933333333333333,0.10000000000000014,64.5000000000001,0.9633208354083015,1.0498288236695021,1.0003508150004847,611,rg60,0,0,0,106.84493894502023,heuristic,0.0,0,12,0.9999750841311713,0.9999408370988601,1.0498288236695021,1.0139864446788287,0.9936740102917113,0.996983982694419,1.0111590630805818,1.009311126962912,0.9969839768160238,0.9949935874729788,0.9633208354083015,0.9782601876720748,1.0093188315054935,1.0164660588826868,0.9969889038069142,0.974421285835297
215,1075,17.916666666666668,0.9966666666666667,0.08999999999999986,58.04999999999991,0.9626920755275901,1.0498271963045258,1.0000832292214636,611,rg60,0,0,0,108.0562510000571,heuristic,0.0,0,12,0.9999743351127566,0.9999398786377472,1.0498271963045258,1.0137803815754474,0.9933791122187071,0.9966695818504556,1.011008149891579,1.0091527409044283,0.9966695759440799,0.9946645042182244,0.9626920755275901,0.977694729405862,1.0090820931706552,1.016273218533336,0.9966740033272555,0.9738500909207698
216,1080,18.0,1.0,0.08,51.6,0.9620630564082736,1.0498255667194767,0.999815392207454,611,rg60,0,0,0,109.27610338308867,heuristic,0.0,0,12,0.9999735849259702,0.9999389186344246,1.0498255667194767,1.0135740848035901,0.9930839046627437,0.9963548710363934,1.0108572427930969,1.008994363865445,0.9963548651020062,0.9943350931472393,0.9620630564082736,0.9771283689110852,1.0088450891981915,1.0160801533056034,0.9963587948379008,0.973278316967825
217,1085,18.083333333333332,1.0,0.07333333333333343,47.30000000000006,0.961960734902436,1.0498253403342428,0.9997795286792874,611,rg60,0,0,0,109.532049421328,heuristic,0.0,0,12,0.9999734946612083,0.9999388076053325,1.0498253403342428,1.013550283765393,0.9930501012970088,0.9963241581948017,1.010869285509254,1.0090053889888457,0.9963241522562741,0.994303202625057,0.961960734902436,0.9769795640829656,1.0088204065897541,1.0160591110484418,0.9963277519361018,0.973160675071481
218,1090,18.166666666666668,1.0,0.06666666666666657,42.999999999999936,0.9618588829652746,1.0498251142847046,0.9997437534152176,611,rg60,0,0,0,109.78865187261967,heuristic,0.0,0,12,0.999973404550012,0.9999386967727427,1.0498251142847046,1.0135265359148047,0.993016370477999,0.9962935488390885,1.010881450970098,1.0090165371033875,0.9962935428964309,0.9942714232511155,0.9618588829652746,0.9768306231595896,1.008795792478317,1.0160381194907877,0.9962968132822675,0.9730431982068625
219,1095,18.25,1.0,0.06,38.699999999999996,0.9617570816322247,1.0498248880475474,0.9997079685967956,611,rg60,0,0,0,110.0459228998224,heuristic,0.0,0,12,0.9999733143418174,0.9999385858125863,1.0498248880475474,1.0135027760419029,0.9929826233641155,0.9962629299825124,1.0108936468747913,1.0090277158313872,0.9962629240357233,0.9942396338720267,0.9617570816322247,0.9766815480635761,1.008771166191451,1.0160171160919216,0.996265865893978,0.9729256814711666
220,1100,18.333333333333332,1.0,0.05333333333333343,34.40000000000006,0.9616553324364325,1.0498246616260372,0.9996721747395225,611,rg60,0,0,0,110.30385930634074,heuristic,0.0,0,12,0.9999732240379231,0.9999384747264601,1.0498246616260372,1.0134790044768909,0.9929488602869151,0.9962323022241574,1.0109058733812002,1.009038925330711,0.9962322962732356,0.9942078350908076,0.9616553324364325,0.9765323399959087,1.0087465281555292,1.015996101182016,0.9962349103709925,0.972808126237144
221,1105,18.416666666666668,1.0,0.04666666666666657,30.099999999999937,0.961553633192351,1.0498244350180919,0.9996363714168831,611,rg60,0,0,0,110.56246472469408,heuristic,0.0,0,12,0.9999731336374373,0.999938363513243,1.0498244350180919,1.013455221095621,0.9929150811107684,0.996201665400598,1.010918130960016,1.0090501660711721,0.996201659445542,0.994176026737917,0.961553633192351,0.976382996762652,1.0087218782235166,1.0159750746375271,0.9962039465504567,0.9726905303132218
222,1110,18.5,1.0,0.04,25.8,0.961451986297228,1.0498242082264848,0.999600559197868,611,rg60,0,0,0,110.82173557458954,heuristic,0.0,0,12,0.9999730431414906,0.9999382521743353,1.0498242082264848,1.0134314260996342,0.9928812860383956,0.9961710198392008,1.0109304190789659,1.0090614375210767,0.9961710138800092,0.9941442091460084,0.961451986297228,0.9762335212843094,1.0086972166492776,1.015954036660675,0.996172974760494,0.9725728963683031
223,1115,18.583333333333332,0.9966666666666667,0.03333333333333343,21.500000000000064,0.9618262593473743,1.049825274368872,0.9997791148102462,611,rg60,0,0,0,110.23526080501914,heuristic,0.0,0,12,0.9999735689518431,0.9999389362908747,1.049825274368872,1.013578525521411,0.9930923792132628,0.996409403308062,1.0111116195470167,1.0092475638311091,0.9964093973665787,0.994394375766121,0.9618262593473743,0.9764284592969285,1.0088728732560421,1.0160947885698397,0.996411033208092,0.9728513791205122
224,1120,18.666666666666668,0.9933333333333333,0.026666666666666575,17.199999999999942,0.9622007020605203,1.0498263404414827,0.99995767270935,611,rg60,0,0,0,109.65108129649428,heuristic,0.0,0,12,0.9999740946962304,0.9999396203125869,1.0498263404414827,1.0137256125982113,0.9933034514485067,0.9966477747427419,1.011292824598772,1.0094336969543205,0.9966477688189683,0.9946445298402987,0.9622007020605203,0.9766233226923591,1.0090485171184838,1.0162355287289841,0.9966490802177956,0.9731298980793368
225,1125,18.75,0.99,0.02,12.9,0.9625749226420891,1.0498274059607196,1.0001361425489725,611,rg60,0,0,0,109.06920652530454,heuristic,0.0,0,12,0.9999746201429963,0.9999403039398249,1.0498274059607196,1.0138726270542533,0.9935144205963313,0.9968860300944895,1.0114739469530372,1.0096197495396968,0.9968860241884162,0.994894559908773,0.9625749226420891,0.9768181198845054,1.009224073790014,1.0163761993415192,0.9968870117419111,0.9734082650049829
226,1130,18.833333333333332,0.9866666666666667,0.01333333333333343,8.600000000000062,0.9629489267749449,1.0498284709347947,1.0003145256692965,611,rg60,0,0,0,108.48962482385252,heuristic,0.0,0,12,0.9999751452955866,0.999940987176896,1.0498284709347947,1.0140195696863,0.9937252875150263,0.997124170720569,1.011654987185835,1.0098057221634442,0.9971241648321874,0.9951444673573017,0.9629489267749449,0.9770128527634275,1.0093995442739911,1.0165168011974552,0.9971248291372308,0.9736864836937538
227,1135,18.916666666666668,0.9833333333333333,0.006666666666666571,4.2999999999999385,0.9633227133663241,1.0498295353590565,1.000492821364666,611,rg60,0,0,0,107.91233912581362,heuristic,0.0,0,12,0.9999756701522328,0.9999416700216549,1.0498295353590565,1.0141664400585233,0.9939360518001142,0.9973621958197768,1.0118359455840806,1.009991615111903,0.9973621899490777,0.9953942513928299,0.9633227133663241,0.9772075178831214,1.0095749280018123,1.0166573338567992,0.9973625316020266,0.9739645518753227
228,1140,19.0,0.98,0.0,0.0,0.9636962811960007,1.0498305992334551,1.0006710295747603,611,rg60,0,0,0,107.33734811831377,heuristic,0.0,0,12,0.9999761947129882,0.9999423524741952,1.0498305992334551,1.0143132382670645,0.9941467135915437,0.997600105581652,1.0120168225219202,1.0101774287564678,0.9976000997286257,0.9956439122170178,0.9636962811960007,0.9774021145062829,1.0097502250955783,1.0167977974101634,0.9976001193253422,0.9742424685778655
229,1145,19.083333333333332,0.9750000000000001,0.0,0.0,0.9644081086134049,1.0498325332317837,1.0009917019454373,611,rg60,0,0,0,106.09519962294688,heuristic,0.0,0,12,0.999977116215501,0.9999435417244712,1.0498325332317837,1.0145688225941827,0.9945130042589585,0.9980024636112731,1.0122693801580906,1.0104389199369654,0.9980024577909177,0.9960656282804093,0.9644081086134049,0.9779180358554007,1.0100497996994535,1.0170397590621236,0.9980024773601764,0.9748351827338855
230,1150,19.166666666666668,0.9699999999999999,0.0,0.0,0.9651190490685582,1.049834464865957,1.0013120160642415,611,rg60,0,0,0,104.86156401009127,heuristic,0.0,0,12,0.9999780364719686,0.9999447293296719,1.049834464865957,1.0148241073630395,0.9948788887966952,0.9984043636839511,1.0125216831174857,1.0107001613885185,0.9984043578962257,0.9964868578082968,0.9651190490685582,0.97843351003122,1.0103490195802014,1.0172814339499772,0.9984043774380623,0.9754272162380369
231,1155,19.25,0.965,0.0,0.0,0.9658288784596282,1.0498363938668835,1.0016319209160849,611,rg60,0,0,0,103.6364243374768,heuristic,0.0,0,12,0.9999789553540307,0.9999459151239076,1.0498363938668835,1.015079059772465,0.99524432216629,0.998805748425661,1.012773688014268,1.0109611096736442,0.9988057426705187,0.996907538952414,0.9658288784596282,0.9789485298339489,1.0106478440183968,1.0175227906494022,0.9988057621849736,0.9760184554909237
232,1160,19.333333333333332,0.9600000000000001,0.0,0.0,0.9665384536359058,1.0498383213191465,1.0019516187899873,611,rg60,0,0,0,102.41974647327793,heuristic,0.0,0,12,0.999979873380988,0.9999470997788013,1.0498383213191465,1.0153338151328197,0.9956094897150778,0.9992068515386187,1.0130255828817778,1.0112219529491684,0.9992068458160359,0.9973279222951739,0.9665384536359058,0.9794631030259611,1.010946440040773,1.017763958770609,0.9992068653031291,0.9766093250558082
233,1165,19.416666666666668,0.9549999999999998,0.0,0.0,0.9672473476799558,1.0498402466824344,1.0022710088486657,611,rg60,0,0,0,101.21151689085484,heuristic,0.0,0,12,0.9999807902945616,0.9999482829604444,1.0498402466824344,1.0155883060772506,0.995974299171723,0.999607556457233,1.0132772739916212,1.011482597417833,0.9996075507671751,0.9977478828658256,0.9672473476799558,0.9799772254340662,1.0112447244466347,1.0180048737822338,0.999607570226936,0.9771996133227262
234,1170,19.5,0.95,0.0,0.0,0.9679555588497892,1.0498421699617033,1.0025900919249988,611,rg60,0,0,0,100.01171717985186,heuristic,0.0,0,12,0.9999817060973912,0.999949464672328,1.0498421699617033,1.0158425334091072,0.9963387516149805,1.0000078645221404,1.0135287611881352,1.0117430429138143,1.0000078588645727,0.9981674220874446,0.9679555588497892,0.9804909018127052,1.011542698222404,1.0182455364553602,1.000007878297031,0.9777893218310767
235,1175,19.583333333333332,0.9450000000000001,0.0,0.0,0.9686630950753662,1.0498440911659277,1.0029088695672432,611,rg60,0,0,0,98.82032282654038,heuristic,0.0,0,12,0.999982620793831,0.9999506449201009,1.0498440911659277,1.016096498125881,0.9967028483168475,1.000407777285344,1.0137800457812727,1.0120032907451026,1.000407771660231,0.9985865416080019,0.9686630950753662,0.9810041318175396,1.0118403625734442,1.0184859477551123,1.0004077910654174,0.978378454386471
236,1180,19.666666666666668,0.94,0.0,0.0,0.9693699522947167,1.049846010293899,1.0032273416597999,611,rg60,0,0,0,97.63732197010809,heuristic,0.0,0,12,0.9999835343840431,0.9999518237041971,1.049846010293899,1.0163502004044345,0.9970665897127348,1.000807294965552,1.014031127457785,1.0122633405888737,1.0008072893728597,0.9990052417196454,0.9693699522947167,0.9815169174245058,1.0121377176822357,1.018726107827719,1.0008073087508036,0.978967009972796
237,1185,19.75,0.935,0.0,0.0,0.9700761364819778,1.049847927357627,1.003545510123696,611,rg60,0,0,0,96.46268819551646,heuristic,0.0,0,12,0.9999844468735422,0.9999530010316731,1.049847927357627,1.0166036416526671,0.9974299774918958,1.0012064199154669,1.014282007485154,1.0125231937075108,1.0012064143551607,0.9994235248704859,0.9700761364819778,0.9820292609505523,1.0124347652949457,1.0189660180478757,1.0012064337058912,0.9795549927567104
