step,time_min,time_h,load_multiplier,pv_multiplier,pv_generation_kw,v_min,v_max,v_mean,v_min_bus,v_max_bus,violating_buses_count,overvoltage_buses_count,undervoltage_buses_count,losses_kw,control_mode,total_q_dispatch_kvar,total_p_curtailment_kw,ders_controlled,overv_sourcebus,overv_650,overv_rg60,overv_633,overv_634,overv_671,overv_645,overv_646,overv_692,overv_675,overv_611,overv_652,overv_670,overv_632,overv_680,overv_684
61,305,5.083333333333333,0.53,0.0016666666666666607,5.3749999999999805,0.9981522440791809,1.0333287100190747,1.0122928575821482,611,rg60,0,0,0,28.299510991364542,baseline,0,0,0,1.0000539817424883,1.0000425451394983,1.0333287100190747,1.0191843966702,1.008447093210294,1.0148254175282578,1.017897884218004,1.0168963352379223,1.0148254144324669,1.0144600222833648,0.9981522440791809,1.002766819891167,1.018293984779599,1.0205074685307916,1.014825431481442,1.0021779720706203
62,310,5.166666666666667,0.54,0.003333333333333339,10.75000000000002,0.9968100713343431,1.0333252444019312,1.0116913514079053,611,rg60,0,0,0,29.454888871870978,baseline,0,0,0,1.0000523206125214,1.0000404070267852,1.0333252444019312,1.018708356139143,1.007760622691487,1.0140725572202345,1.0174187935473555,1.0163988153706283,1.014072554063369,1.013671438184107,0.9968100713343431,1.0017977499358746,1.0177360806365476,1.0200573430292392,1.0140725711636638,1.001066697169256
63,315,5.25,0.55,0.005,16.125,0.9954656516744793,1.0333217718153973,1.0110888170644663,611,rg60,0,0,0,30.63953234318871,baseline,0,0,0,1.0000506556938829,1.0000382638990428,1.0333217718153973,1.0182314198673588,1.0070729392068658,1.0133183644787909,1.016939007413778,1.0159006180340138,1.013318361260737,1.012881441753328,0.9954656516744793,1.0008272062030412,1.017177126889419,1.0196063602138772,1.0133183784124489,0.9999535062150022
64,320,5.333333333333333,0.5599999999999999,0.006666666666666661,21.499999999999982,0.9941189667864528,1.0333182922235,1.0104852480375526,611,rg60,0,0,0,31.85356044160956,baseline,0,0,0,1.000048986967878,1.0000361157317519,1.0333182922235,1.017753582950265,1.0063840362004257,1.0125628315178006,1.0164585223417832,1.0154017397906623,1.0125628282384433,1.0120900246962623,0.9941189667864528,0.9998551781030454,1.0166171176093426,1.019154515375412,1.0125628454416704,0.998838384626145
65,325,5.416666666666667,0.5700000000000001,0.00833333333333334,26.87500000000002,0.9927700063460253,1.0333148055959265,1.0098806390805102,611,rg60,0,0,0,33.09708796937571,baseline,0,0,0,1.0000473144180184,1.0000339625030794,1.0333148055959265,1.0172748408265004,1.005693907451825,1.0118059511196336,1.0159773342791194,1.014902176628838,1.011805947778858,1.011297179289966,0.9927700063460253,0.998881658849598,1.0160560473008673,1.0187018041496527,1.0118059650336981,0.9977213237165574
66,330,5.5,0.58,0.01,32.25,0.9914187562798312,1.0333113119015476,1.009274984508395,611,rg60,0,0,0,34.370232230133944,baseline,0,0,0,1.0000456380274176,1.0000318041906755,1.0333113119015476,1.0167951890084486,1.0050025467990542,1.0110477162697828,1.0154954401152194,1.0144019254776568,1.0110477128674724,1.0105028980071638,0.9914187562798312,0.9979066387307912,1.0154939105785161,1.0182482222471518,1.0110477301740255,0.9966023114595658
67,335,5.583333333333333,0.5916666666666666,0.018333333333333306,59.12499999999991,0.9898396243539115,1.0333072272435262,1.0085671153742608,611,rg60,0,0,0,35.8931571013325,baseline,0,0,0,1.0000436775024169,1.000029279886014,1.0333072272435262,1.0162344772671201,1.0041944473097357,1.0101614531032845,1.0149323843004887,1.013817476148315,1.0101614496290436,1.0095744819496104,0.9898396243539115,0.9967672145234345,1.0148367758615657,1.0177179732085524,1.010161466996047,0.9952944367051089
68,340,5.666666666666667,0.6033333333333334,0.026666666666666693,86.00000000000009,0.9882571047920566,1.0333031325905975,1.0078577513838578,611,rg60,0,0,0,37.45675195403891,baseline,0,0,0,1.000041711563681,1.0000267484205345,1.0333031325905975,1.0156724774520236,1.003384601805179,1.0092732621367824,1.0143683082509338,1.0132320313293341,1.0092732585904434,1.0086440211603145,0.9882571047920566,0.9956257130928828,1.014178128606723,1.0171864914585291,1.009273276018041,0.9939837548736691
69,345,5.75,0.615,0.034999999999999996,112.87499999999999,0.9866714059104074,1.0332990281697985,1.0071469376470104,611,rg60,0,0,0,39.0612042347646,baseline,0,0,0,1.0000397403172672,1.000024209929899,1.0332990281697985,1.015109217890201,1.0025730502850991,1.0083831935937881,1.0138032541799116,1.0126456333247922,1.0083831899751903,1.0077115695997232,0.9866714059104074,0.9944821288529923,1.0135180038778286,1.0166538039822328,1.0083832074635193,0.992670364999515
70,350,5.833333333333333,0.6266666666666666,0.0433333333333333,139.7499999999999,0.9850825002795403,1.033294913926533,1.0064346642208766,611,rg60,0,0,0,40.70671106543496,baseline,0,0,0,1.0000377637339912,1.0000216643756,1.033294913926533,1.014544690910176,1.0017597823097466,1.0074912354459076,1.0132372163578305,1.0120582764681543,1.0074912317548874,1.0067771143828423,0.9850825002795403,0.9933364467658737,1.0128563924506027,1.0161199034355601,1.0074912493040875,0.9913542456326948
71,355,5.916666666666667,0.6383333333333334,0.051666666666666694,166.62500000000009,0.9903273001114281,1.0353742422738026,1.007988852672625,611,rg60,0,0,0,42.20264507773037,baseline,0,0,0,1.0000359184736436,1.0000192973775883,1.0353742422738026,1.0161397609778284,1.0031317390530352,1.0088181521543778,1.015930212703166,1.014726697127248,1.0088181483990135,1.0080701910783658,0.9903273001114281,0.992093638171035,1.0143737482158983,1.0177427113883335,1.0088181660334685,0.9934017192237683
72,360,6.0,0.65,0.06,193.5,0.9887491618262481,1.035370108192445,1.0072772027998749,611,rg60,0,0,0,43.92196994746429,baseline,0,0,0,1.000033935754571,1.0000167436078806,1.035370108192445,1.0155752364589261,1.0023185649019004,1.007926688561655,1.0153674014220162,1.0141425602345886,1.0079266847338884,1.0071362626792544,0.9887491618262481,0.9909382511814655,1.0137122742966946,1.0172088119640341,1.0079267024291918,0.9920858565532391
73,365,6.083333333333333,0.6633333333333333,0.07333333333333329,236.49999999999986,0.9869304356729399,1.035365360308015,1.0064599334566329,611,rg60,0,0,0,45.937709170490024,baseline,0,0,0,1.000031657821209,1.0000138093383892,1.035365360308015,1.0149269997354617,1.0013851311726654,1.0069029424905582,1.0147195177890262,1.013470333956652,1.0069029385796677,1.0060637080838373,0.9869304356729399,0.9896195225384669,1.0129526025108644,1.0165956932819822,1.006902956344831,0.9905753256815596
74,370,6.166666666666667,0.6766666666666667,0.08666666666666673,279.50000000000017,0.9851071652754888,1.0353605989438088,1.0056406477454671,611,rg60,0,0,0,48.00789299880713,baseline,0,0,0,1.0000293726071554,1.0000108654394033,1.0353605989438088,1.0142770285842877,1.0004493452777798,1.0058765952414668,1.0140702745530037,1.0127967810132403,1.0058765912472252,1.0049883936300614,0.9851071652754888,0.988297939758875,1.0121908922035239,1.0159809148051917,1.0058766090824431,0.9890609962645214
75,375,6.25,0.69,0.1,322.5,0.9832796305104159,1.0353558244181615,1.0048194081411954,611,rg60,0,0,0,50.13282225663888,baseline,0,0,0,1.0000270802607576,1.0000079121007202,1.0353558244181615,1.0136253626195926,0.9995112632233075,1.0048477171692083,1.013419728860471,1.0121219586852188,1.004847713091397,1.0039103949308175,0.9832796305104159,0.9869735021126126,1.0114271924024998,1.0153645142594636,1.0048477309968566,0.987543004617625
76,380,6.333333333333333,0.7033333333333333,0.11333333333333329,365.49999999999983,0.9814477901804872,1.035351036642527,1.0039961987488586,611,rg60,0,0,0,52.31281072557191,baseline,0,0,0,1.0000247807350802,1.000004949260487,1.035351036642527,1.0129719894691782,0.998570868273306,1.0038162887670101,1.0127678719145081,1.0114458582751338,1.0038162846054084,1.0028296911210837,0.9814477901804872,0.9856461834539438,1.01066148819503,1.0147464797882348,1.0038163025812985,0.9860213167190178
77,385,6.416666666666667,0.7166666666666667,0.1266666666666667,408.5000000000001,0.97961161232765,1.035346235534133,1.0031710049750502,611,rg60,0,0,0,54.54816837427739,baseline,0,0,0,1.0000224739854058,1.0000019768595392,1.035346235534133,1.0123168970309886,0.9976281439162614,1.0027822909358524,1.0121146942007488,1.0107684703726485,1.002782286690237,1.0017462617369801,0.97961161232765,0.9843159614072119,1.00989376500531,1.0141267998117929,1.0027823047367488,0.9844959050492968
78,390,6.5,0.73,0.14,451.50000000000006,0.9777885381941862,1.037424671034459,1.0041891310662305,611,rg60,0,0,0,56.59944840384855,baseline,0,0,0,1.00002024075142,0.9999991053626306,1.037424671034459,1.0138128271458664,0.9988738992854946,1.0039447488815771,1.0114224176883453,1.0100519185215164,1.0039447445643128,1.0028706709875281,0.9777885381941862,0.9896577098458672,1.0112896412955934,1.01565339481998,1.003944762696525,0.9863268059843837
79,395,6.583333333333333,0.7416666666666666,0.15666666666666662,505.24999999999983,0.9830852561936395,1.039503822756987,1.0057501719470792,611,rg60,0,0,0,58.36949689408377,baseline,0,0,0,1.0000183546124182,0.9999966845606529,1.039503822756987,1.0154110754628125,1.0002519556652822,1.0052786136701388,1.014127422088926,1.012732002427892,1.0052786092895694,1.0041714586104953,0.9830852561936395,0.9883909847779381,1.01281121049462,1.0172790654780977,1.005278627506006,0.9883876075577913
80,400,6.666666666666667,0.7533333333333334,0.1733333333333334,559.0000000000002,0.9814813643776283,1.0394995751608993,1.0050273737600335,611,rg60,0,0,0,60.44294764672994,baseline,0,0,0,1.0000163210880375,0.9999940637066628,1.0394995751608993,1.0148367474088629,0.999426022893173,1.0043725749003085,1.01355561986497,1.01213903892149,1.0043725704462418,1.0032221746161119,0.9814813643776283,0.9872231740530832,1.0121381870957755,1.0167357176451253,1.0043725887244286,0.9870522392577374
81,405,6.75,0.765,0.19,612.75,0.9798693712074449,1.0394953116092804,1.0043019776769797,611,rg60,0,0,0,62.55930722824727,baseline,0,0,0,1.0000142792799567,0.9999914319750342,1.0394953116092804,1.014260364465587,0.9985972999278623,1.0034632952029707,1.0129815782296712,1.0115438612329875,1.003463290675119,1.0022694472355487,0.9798693712074449,0.9860537260186913,1.011462706449829,1.016190401883638,1.0034633090153047,0.9857119684227487
82,410,6.833333333333333,0.7766666666666666,0.2066666666666666,666.4999999999998,0.9782539858739716,1.0394910376071809,1.0035750335388993,611,rg60,0,0,0,64.7187681819729,baseline,0,0,0,1.0000122318375129,0.9999887927868354,1.0394910376071809,1.0136826426657704,0.9977667633114565,1.002552010704179,1.012406505660941,1.0109476784632865,1.0025520061023678,1.0013145930477387,0.9782539858739716,0.9848820164854221,1.0107856521858953,1.0156438046747451,1.002552024504702,0.9843687907103811
83,415,6.916666666666667,0.7883333333333334,0.22333333333333338,720.2500000000001,0.976635181504188,1.0394867530958445,1.0028465309334575,611,rg60,0,0,0,66.92154990839809,baseline,0,0,0,1.0000101787291087,0.9999861461002552,1.0394867530958445,1.0131035736709528,0.9969344016391964,1.001638708331668,1.0118303954236891,1.0103504839463469,1.0016387036557224,1.0003575980191661,0.976635181504188,0.9837080311056867,1.0101070142805348,1.015095918042901,1.0016387221203547,0.9830226852697048
84,420,7.0,0.8,0.24,774.0,0.9931006161987891,1.0395095547284832,1.0068982845213112,611,rg60,0,0,0,47.09896399569164,baseline,0,0,0,1.000018618582282,0.9999962558984031,1.0395095547284832,1.015433331325098,1.0006901098499335,1.0045195407566025,1.0098202944968069,1.0083215303995408,1.0045195364141393,1.0033795325178188,0.9931006161987891,0.9994728983320049,1.0123435373543002,1.0169671585075075,1.0045195545428356,0.9977604824364348
85,425,7.083333333333333,0.81,0.2599999999999999,838.4999999999997,0.9943056616604132,1.0395167593712749,1.0081133605250558,611,rg60,0,0,0,42.19871830893641,baseline,0,0,0,1.0000209463864416,0.999998903218284,1.0395167593712749,1.0162411567639866,1.0014333434299965,1.005488924019753,1.008931399849681,1.0076158697555189,1.005488919962792,1.0043329202338416,0.9943056616604132,1.0075580955473176,1.0131971788642635,1.0177597371716134,1.005567211611247,1.0023567405544669
86,430,7.166666666666667,0.8200000000000001,0.2800000000000001,903.0000000000002,0.9945797678359187,1.03951589262912,1.0080004599852743,611,rg60,0,0,0,42.28445310397054,baseline,0,0,0,1.00002024840738,0.999997915503818,1.03951589262912,1.0160674028751455,1.0011815602273977,1.005138745670597,1.0083312445661279,1.0070135404041716,1.0051387416086708,1.0039614147547187,0.9945797678359187,1.0084483068595123,1.0129502580669385,1.0175714244489662,1.0052241375357494,1.0028667583701574
87,435,7.25,0.8300000000000001,0.3,967.5,0.9948627702036639,1.0395150023188275,1.0078867097932713,611,rg60,0,0,0,42.44520018616802,baseline,0,0,0,1.0000195381111885,0.9999969115931884,1.0395150023188275,1.0158924733891315,1.0009279485765774,1.0047877780686767,1.0077357734214003,1.0064159394982242,1.0047877740016322,1.0035890087036077,0.9948627702036639,1.0093199146190297,1.01270216808331,1.0173819161903188,1.0048804320413318,1.0033720078722308
88,440,7.333333333333333,0.84,0.31999999999999995,1031.9999999999998,0.9951540410463011,1.039514091547593,1.007772596351137,611,rg60,0,0,0,42.68058300770353,baseline,0,0,0,1.0000188170742068,0.999995893546125,1.039514091547593,1.0157167551225457,1.0006730839562514,1.004436742549714,1.0071446116512395,1.0058226931697996,1.004436738477524,1.0032165090996312,0.9951540410463011,1.0101759827602232,1.0124533996482645,1.0171915874742177,1.004536810832574,1.0038737836619815
89,445,7.416666666666667,0.8500000000000001,0.3400000000000001,1096.5000000000002,0.9954535087948613,1.0395131604301393,1.0076581255450214,611,rg60,0,0,0,42.99023712265017,baseline,0,0,0,1.0000180853556653,0.9999948614403026,1.0395131604301393,1.0155402550725647,1.0004169772032638,1.004085644546621,1.0065577289826328,1.005233771140373,1.00408564046926,1.0028439217292977,0.9954535087948613,1.0110166534716079,1.012203959429075,1.0170004449171595,1.0041932789702182,1.0043721167673012
90,450,7.5,0.86,0.36,1161.0,0.9957610947623035,1.0395122090695192,1.0075433016157818,611,rg60,0,0,0,43.373818484681166,baseline,0,0,0,1.0000173430097152,0.9999938153470013,1.0395122090695192,1.0153629793324894,1.0001596381538185,1.0037344882128052,1.005975095316979,1.0046491432998481,1.0037344841302498,1.0024712510793916,0.9957610947623035,1.0118420642534183,1.011953853011218,1.01680849422874,1.0038498402718183,1.0048670323731927
91,455,7.583333333333333,0.8666666666666666,0.3799999999999999,1225.4999999999995,0.996535840981817,1.039512412091369,1.0076315777928142,611,rg60,0,0,0,43.38543444585637,baseline,0,0,0,1.0000171506497233,0.99999347724818,1.039512412091369,1.0153460231613975,1.0001340231101798,1.0036393258359675,1.0055661918586225,1.0042442548859845,1.0036393217686301,1.0023667493049906,0.996535840981817,1.0129597749746397,1.011892164221055,1.0167679953063802,1.0037625597379571,1.0057279795481344
92,460,7.666666666666667,0.8733333333333334,0.4000000000000001,1290.0000000000002,0.9973222846707274,1.039512592413378,1.0077197836176672,611,rg60,0,0,0,43.48054653383655,baseline,0,0,0,1.0000169464170627,0.9999931235412373,1.039512592413378,1.0153280151004218,1.0001066192108061,1.0035442129617862,1.0051612805463601,1.0038434232116988,1.0035442089097708,1.0022623906554131,0.9973222846707274,1.0140623648410607,1.0118296749421434,1.0167264710688673,1.003675476373239,1.0065874530187031
93,465,7.75,0.88,0.42,1354.5,0.9981169722695371,1.0395127498510144,1.0078075035330432,611,rg60,0,0,0,43.65872668093028,baseline,0,0,0,1.0000167302016238,0.9999927540711168,1.0395127498510144,1.0153090596087841,1.0000778403626085,1.0034489627473413,1.0047610794516677,1.0034473379991515,1.0034489587106024,1.0021578763129801,0.9981169722695371,1.015148149644612,1.011766356528426,1.0166839668780228,1.0035884060514648,1.0074428558397375
94,470,7.833333333333333,0.8866666666666666,0.43999999999999995,1418.9999999999998,0.9989198100095973,1.0395128845350043,1.007894744722738,611,rg60,0,0,0,43.91954697146733,baseline,0,0,0,1.0000165020714153,0.9999923689271514,1.0395128845350043,1.0152891661538594,1.0000477018151102,1.0033535841696246,1.004365553307762,1.0030559638546117,1.0033535801481193,1.0020532158039388,0.9989198100095973,1.0162172970195829,1.0117022183018092,1.0166404914585396,1.0035013574318865,1.0082942205557968
95,475,7.916666666666667,0.8933333333333334,0.4600000000000001,1483.5000000000002,0.9997307043591034,1.0395129965891252,1.0079815136398969,611,rg60,0,0,0,44.26259794955572,baseline,0,0,0,1.000016262091201,0.9999919681945159,1.0395129965891252,1.015268343704134,1.0000162182101449,1.0032580857091038,1.0039746683276878,1.002669266863276,1.0032580817027912,1.0019484181514349,0.9997307043591034,1.0172699673067847,1.0116372690382047,1.0165960530349445,1.0034143387175913,1.0091415762383056
96,480,8.0,0.9,0.48,1548.0,0.9999834037778296,1.0395130861331963,1.0080678167317811,634,rg60,0,0,0,44.68748664117473,baseline,0,0,0,1.0000160103235418,0.9999915519554525,1.0395130861331963,1.0152466009372016,0.9999834037778296,1.0031624757499702,1.0035883923308524,1.0022872147181896,1.0031624717588117,1.0018434922689694,1.0005495672679723,1.0183063142115136,1.0115715172407207,1.0165506595385168,1.0033273580597062,1.0099849514360528
97,485,8.083333333333334,0.9033333333333334,0.49666666666666676,1601.7500000000002,0.9999916646857866,1.0395139117662684,1.0082734257539183,650,rg60,0,0,0,44.83444637815929,baseline,0,0,0,1.000016157693089,0.9999916646857866,1.0395139117662684,1.0153334411860346,1.000107825225112,1.0032512569509484,1.0033819050535906,1.002088268105941,1.0032512529858872,1.001932589443113,1.0015428163875228,1.0193591708383247,1.0116402930092872,1.016611986551924,1.0034234536171502,1.0109288185627143
98,490,8.166666666666666,0.9066666666666666,0.5133333333333332,1655.4999999999995,0.9999917699367901,1.039514726998594,1.0084798137064486,650,rg60,0,0,0,45.046380723975226,baseline,0,0,0,1.0000162994195265,0.9999917699367901,1.039514726998594,1.0154205022433134,1.0002326843064597,1.0033415006810251,1.0031801965537857,1.0018941115802893,1.0033414967421495,1.0020232336133268,1.0025447505133231,1.0204002699252894,1.011709562440802,1.0166734545292293,1.0035211116390863,1.0118713481801866
99,495,8.25,0.91,0.53,1709.25,0.9999918629665624,1.0395155244848522,1.008685698005614,650,rg60,0,0,0,45.32304229828709,baseline,0,0,0,1.000016431855441,0.9999918629665624,1.0395155244848522,1.0155067421675477,1.0003564261811877,1.003431489310706,1.0029818270687818,1.0017033156900346,1.0034314853979667,1.00211360642144,1.0035519278642022,1.0214291839210472,1.0117780807430352,1.0167340801302578,1.0036186176591824,1.012810566227579
100,500,8.333333333333334,0.9133333333333334,0.5466666666666667,1763.0000000000002,0.9999919438299187,1.0395163043047544,1.008891083447363,650,rg60,0,0,0,45.66416461877992,baseline,0,0,0,1.000016555042516,0.9999919438299187,1.0395163043047544,1.0155921673759345,1.0004790612773007,1.0035212298161558,1.0027867759879485,1.00151585970636,1.0035212259295048,1.002203715231313,1.0045642902313872,1.0224460130743596,1.0118458544207425,1.0167938691919456,1.0037159785502374,1.0137464911874319
101,505,8.416666666666666,0.9166666666666666,0.5633333333333331,1816.7499999999993,0.9999920125790133,1.039517066532967,1.0090959742005894,650,rg60,0,0,0,46.0694914972025,baseline,0,0,0,1.0000166690203023,0.9999920125790133,1.039517066532967,1.0156767838874805,1.000600599603882,1.0036107286191127,1.002595023133806,1.00133172333171,1.003610724758504,1.0022935668536628,1.0055817780274394,1.0234508543321819,1.0119128895015022,1.01685282714928,1.0038132006495204,1.0146791392290675
102,510,8.5,0.92,0.58,1870.4999999999998,0.9999920692679295,1.0395178112497527,1.0093003757487093,650,rg60,0,0,0,46.53877150084311,baseline,0,0,0,1.0000167738300751,0.9999920692679295,1.0395178112497527,1.0157605983468703,1.0007210517349037,1.0036999935788187,1.0024065505386501,1.001150888481835,1.0036999897442076,1.0023831695373124,1.0066043411909023,1.024443800523066,1.0119791928903832,1.0169109600604302,1.0039102917566474,1.0156085292475647
103,515,8.583333333333334,0.9216666666666667,0.5933333333333334,1913.5000000000002,0.9999923164236056,1.0395187377830466,1.0095237800999441,650,rg60,0,0,0,46.85233155043575,baseline,0,0,0,1.0000170146030742,0.9999923164236056,1.0395187377830466,1.015874450874551,1.000885188307137,1.0038470252865466,1.0023088313610273,1.0010610908062025,1.0038470214787665,1.002534113443189,1.0075636295071553,1.0253191217212572,1.0120874448698336,1.0170016601735892,1.004063660481534,1.0164591744785898
104,520,8.666666666666666,0.9233333333333333,0.6066666666666666,1956.4999999999998,0.9989004410963555,1.0374362923434635,1.0079600144032983,634,rg60,0,0,0,47.4732733866805,baseline,0,0,0,1.0000171822327673,0.9999924627810177,1.0374362923434635,1.0138598170862083,0.9989004410963555,1.001823017588755,1.0021995864688076,1.0009599945027599,1.0018230138037936,1.0005038149608143,1.0087518114887386,1.0198249411951927,1.0100510404744563,1.0149617865071208,1.0020480715717255,1.014206956350797
105,525,8.75,0.925,0.62,1999.5,0.9990633431626769,1.0374371827462918,1.0081834451594511,634,rg60,0,0,0,47.888386599121894,baseline,0,0,0,1.0000174057384663,0.9999926871699806,1.0374371827462918,1.013972400669376,0.9990633431626769,1.0019692367406874,1.0021062509885965,1.000874623798248,1.0019692329825698,1.0006538663181803,1.009727336928807,1.0206843927033442,1.01015782730194,1.01505096559225,1.0022008651590701,1.015057504550732
106,530,8.833333333333334,0.9266666666666667,0.6333333333333334,2042.5000000000002,0.999226610095083,1.0374380683910929,1.0084074181951594,634,rg60,0,0,0,48.34822422634085,baseline,0,0,0,1.0000176268269394,0.9999929084078198,1.0374380683910929,1.0140852897532764,0.999226610095083,1.0021169424314158,1.0020152886541962,1.0007916213507682,1.002116938700267,1.000805523188064,1.0107041618075774,1.0215398453514857,1.0102652539566346,1.0151404558824968,1.002355182695909,1.0159069736295259
107,535,8.916666666666666,0.9283333333333333,0.6466666666666666,2085.5,0.9993890880489031,1.0374389419429357,1.0086309889806617,634,rg60,0,0,0,48.852669816262974,baseline,0,0,0,1.0000178415488856,0.9999931212701364,1.0374389419429357,1.0141975792257834,0.9993890880489031,1.0022644128867335,1.0019264636335548,1.0007107689961718,1.002264409182516,1.000956931710724,1.0116840226823816,1.0223873648518509,1.0103721192082908,1.0152293322071777,1.0025093318966551,1.016754094397887
108,540,9.0,0.93,0.66,2128.5,0.9995507823990919,1.037439803438667,1.0088541602328451,634,rg60,0,0,0,49.401595094758896,baseline,0,0,0,1.0000180499240683,0.9999933257830328,1.037439803438667,1.0143092722340508,0.9995507823990919,1.00241165179919,1.0018397667792716,1.0006320575197503,1.002411648121867,1.001108095814598,1.0126668964857317,1.0232269966313823,1.0104784262450661,1.0153175973515791,1.002663316475535,1.0175988767226394
109,545,9.083333333333334,0.9316666666666668,0.67,2160.75,0.9996433252774665,1.037440302249995,1.008996663497046,634,rg60,0,0,0,49.88235747986202,baseline,0,0,0,1.000018135660527,0.9999933882909137,1.037440302249995,1.0143732476709204,0.9996433252774665,1.0024909351299078,1.0017551745451643,1.000552715827133,1.002490931470272,1.0011888380728269,1.0133500005602771,1.0238153343920968,1.0105350050898048,1.0153650797056917,1.0027476975881473,1.0181865044215894
110,550,9.166666666666666,0.9333333333333333,0.6799999999999999,2193.0,0.9997349925879601,1.0374407917645805,1.0091384341119793,634,rg60,0,0,0,50.38681782360986,baseline,0,0,0,1.0000182165542857,0.9999934444401454,1.0374407917645805,1.0144365448006438,0.9997349925879601,1.0025694287878975,1.0016713418416439,1.0004741423488537,1.0025694251458626,1.0012687316511018,1.0140332691941114,1.0243987872199622,1.010590818531541,1.0154118772770218,1.0028313313173702,1.0187718023286871
111,555,9.25,0.935,0.69,2225.25,0.9998262619142361,1.0374412748686783,1.0092800147329581,634,rg60,0,0,0,50.914916252360605,baseline,0,0,0,1.0000182940735765,0.9999934961502407,1.0374412748686783,1.0144995412841682,0.9998262619142361,1.0026478323315366,1.0015886822037405,1.000396749156735,1.002647828707087,1.001348529576538,1.0147182378830262,1.0249779951849594,1.0106463559049097,1.015458364675305,1.0029149126892618,1.0193558791233328
112,560,9.333333333333334,0.9366666666666666,0.7000000000000001,2257.5,0.9999171350879444,1.0374417515748176,1.0094214058940836,634,rg60,0,0,0,51.46660623162306,baseline,0,0,0,1.0000183682253636,0.9999935434304673,1.0374417515748176,1.0145622381093686,0.9999171350879444,1.002726146789808,1.0015071935381754,1.000320534131924,1.0027261431829284,1.0014282329628583,1.0154048985257138,1.0255529693617973,1.0107016181431712,1.015504542746976,1.0029984427512455,1.019938735742778
113,565,9.416666666666666,0.9383333333333332,0.71,2289.75,0.9999935862880626,1.0374422218922192,1.0095626080325184,650,rg60,0,0,0,52.041847938005695,baseline,0,0,0,1.000018439015038,0.9999935862880626,1.0374422218922192,1.0146246360691344,1.0000076137049487,1.002804373026234,1.0014268711366185,1.0002454925354316,1.0028043694369095,1.001507842746783,1.0160932371184477,1.0261237301460386,1.0107566059797939,1.0155504121468208,1.0030819223927239,1.0205203748850902
114,570,9.5,0.94,0.72,2322.0,0.9999936247344068,1.0374426858391885,1.0097036229314484,650,rg60,0,0,0,52.64059674200072,baseline,0,0,0,1.0000185064514235,0.9999936247344068,1.0374426858391885,1.0146867368812733,1.0000977002917601,1.0028825136452932,1.0013477129889965,1.000171622329658,1.0028825100735088,1.0015873616142308,1.016783248016447,1.0266902930311934,1.010811321352232,1.015595974451854,1.0031653542465673,1.0211008009551437
115,575,9.583333333333334,0.94,0.725,2338.125,0.9999938153065394,1.0374431975279543,1.0098240975361028,650,rg60,0,0,0,52.87522217124305,baseline,0,0,0,1.000018673358081,0.9999938153065394,1.0374431975279543,1.0147569308087572,1.0001994704690362,1.0029846010067751,1.0013511387298035,1.0001791884641547,1.0029845974487936,1.0016931907963191,1.0172436067413793,1.0270452641782952,1.0108848195718703,1.015655749006403,1.0032700988207943,1.0214812183426885
116,580,9.666666666666666,0.94,0.73,2354.25,0.9999940049902558,1.0374437080360008,1.0099445853181255,650,rg60,0,0,0,53.117047568827694,baseline,0,0,0,1.000018839599398,0.9999940049902558,1.0374437080360008,1.0148271596970506,1.0003014213973673,1.0030867794485583,1.0013551155222684,1.0001873026198647,1.003086775904371,1.0017991050631008,1.0177043835965782,1.027398806059184,1.0109583403855065,1.0157155270258436,1.0033749471103712,1.0218611486342857
117,585,9.75,0.94,0.735,2370.375,0.999994193333611,1.0374442166106583,1.0100649910678166,650,rg60,0,0,0,53.36606889900694,baseline,0,0,0,1.0000190048220656,0.999994193333611,1.0374442166106583,1.01489728087599,1.0004032349689573,1.0031888973617953,1.0013593884990786,1.0001957146442155,1.0031888938313942,1.0019049557453013,1.0181655154342557,1.0277511785879734,1.0110317562006657,1.0157751957175996,1.0034797442505845,1.0222406862009192
118,590,9.833333333333334,0.94,0.74,2386.5,0.9999943803400786,1.0374447232577635,1.0101853150962092,650,rg60,0,0,0,53.62227342847819,baseline,0,0,0,1.0000191690287983,0.9999943803400786,1.0374447232577635,1.0149672949439297,1.0005049119206193,1.0032909556491383,1.0013639584051572,1.0002044252757627,1.0032909521325155,1.0020107437619574,1.0186270005910574,1.028102381643956,1.0111050677230435,1.0158347556602667,1.0035844911398335,1.022619830065468
119,595,9.916666666666666,0.94,0.745,2402.625,0.9999945660090193,1.037445227974741,1.0103055568977433,650,rg60,0,0,0,53.88565628305174,baseline,0,0,0,1.0000193322189588,0.9999945660090193,1.037445227974741,1.0150372016209783,1.0006064521023073,1.0033929536751578,1.001368823498384,1.0002134327662144,1.0033929501723051,1.0021164684881827,1.0190888339490929,1.0284524197690026,1.0111782745394169,1.0158942065520846,1.003689187146345,1.0229985798817034
120,600,10.0,0.94,0.75,2418.75,0.9999947503430282,1.0374457307662412,1.0104257171823368,650,rg60,0,0,0,54.156209251507924,baseline,0,0,0,1.0000194943946024,0.9999947503430282,1.0374457307662412,1.0151070013362375,1.0007078560802087,1.0034948921594387,1.0013739841038403,1.000222737438744,1.0034948886703485,1.0022221306619281,1.019551018650086,1.02880129379648,1.0112513771633618,1.0159535487967215,1.0037938329968064,1.023376937559315
